Date,negative,neutral,positive,retweet_count,reply_count,like_count,quote_count,temp_tweet_counter
2016-12-17,0.0,0.9656,0.0344,71,2,72,5,5
2016-12-18,0.0,0.9538,0.046200000000000005,13,2,8,0,5
2016-12-19,0.034062499999999996,0.86325,0.1026875,295,18,314,32,16
2016-12-20,0.12425,0.8325,0.04325,37,1,49,3,8
2016-12-21,0.006454545454545454,0.8475454545454546,0.14600000000000002,185,19,290,14,11
2016-12-22,0.0,0.9678888888888889,0.03211111111111112,63,6,72,3,9
2016-12-23,0.0,0.9343333333333333,0.06566666666666666,11,0,14,0,3
2016-12-24,0.0612,0.8033999999999999,0.13540000000000002,71,10,106,0,5
2016-12-25,0.014285714285714287,0.9147142857142858,0.071,42,0,38,4,7
2016-12-26,0.0,1.0,0.0,38,5,33,1,5
2016-12-27,0.058,0.8811818181818183,0.06081818181818181,75,7,111,9,11
2016-12-28,0.028,0.8281428571428572,0.1437142857142857,26,1,46,1,7
2016-12-29,0.019,0.9341666666666667,0.04683333333333334,46,4,93,6,6
2016-12-30,0.0,0.8368333333333334,0.16316666666666665,41,0,28,6,6
2016-12-31,0.02425,0.826,0.14975,14,0,7,0,4
2017-01-01,0.0,0.897142857142857,0.10285714285714286,132,30,368,12,7
2017-01-02,0.080875,0.8734999999999999,0.045625,40,8,82,4,8
2017-01-03,0.0215,0.8734999999999999,0.10499999999999998,61,6,106,5,10
2017-01-04,0.05971428571428572,0.8418571428571427,0.09842857142857143,60,14,132,2,7
2017-01-05,0.03406666666666667,0.9481999999999999,0.017733333333333334,126,6,183,15,15
2017-01-06,0.07139999999999999,0.8627,0.0659,71,3,116,6,10
2017-01-07,0.027,0.895875,0.077125,107,12,167,10,8
2017-01-08,0.07633333333333332,0.789,0.13449999999999998,13,3,35,1,6
2017-01-09,0.018882352941176468,0.9241176470588235,0.057,188,8,275,19,17
2017-01-10,0.036833333333333336,0.8824166666666667,0.08075,75,6,105,0,12
2017-01-11,0.009916666666666666,0.9556666666666667,0.03441666666666667,173,3,137,17,12
2017-01-12,0.053375,0.862125,0.08449999999999999,84,1,136,2,8
2017-01-13,0.09709999999999999,0.8199,0.083,225,10,217,10,10
2017-01-14,0.024888888888888887,0.8852222222222221,0.08988888888888888,35,16,80,7,9
2017-01-15,0.04528571428571428,0.833,0.12171428571428573,40,9,78,3,7
2017-01-16,0.0165,0.8788750000000001,0.10462500000000001,32,5,78,7,8
2017-01-17,0.0,0.8549999999999999,0.145,50,4,99,3,5
2017-01-18,0.006214285714285714,0.8235,0.17028571428571432,216,8,152,8,14
2017-01-19,0.0,0.9461666666666667,0.05383333333333332,202,14,182,7,12
2017-01-20,0.018111111111111113,0.9046666666666666,0.07722222222222222,47,1,75,2,9
2017-01-21,0.007909090909090909,0.8659090909090907,0.12618181818181817,214,2,121,6,11
2017-01-22,0.034444444444444444,0.8592222222222223,0.10633333333333334,57,7,102,2,9
2017-01-23,0.0,0.8107777777777777,0.18922222222222224,104,10,221,6,9
2017-01-24,0.0,0.8406250000000001,0.15937500000000002,73,0,80,3,8
2017-01-25,0.0,0.8599999999999999,0.14,184,3,93,5,8
2017-01-26,0.08177777777777778,0.8465555555555555,0.07155555555555554,130,6,169,8,9
2017-01-27,0.01,0.9200714285714285,0.06992857142857142,295,46,555,35,14
2017-01-28,0.07828571428571429,0.812142857142857,0.10957142857142857,60,4,78,3,7
2017-01-29,0.049999999999999996,0.8988571428571428,0.05114285714285714,41,4,54,5,7
2017-01-30,0.0,0.89625,0.10375000000000001,145,1,92,6,8
2017-01-31,0.053285714285714283,0.8822857142857143,0.06442857142857143,37,6,43,6,7
2017-02-01,0.0225,0.8044999999999998,0.1731,118,6,163,2,10
2017-02-02,0.022545454545454546,0.774181818181818,0.2032727272727273,193,17,298,5,11
2017-02-03,0.0255,0.897625,0.076875,88,7,132,7,8
2017-02-04,0.10916666666666665,0.7895,0.10149999999999999,65,3,72,3,6
2017-02-05,0.02622222222222222,0.9239999999999999,0.04977777777777778,33,1,29,1,9
2017-02-06,0.0,0.972875,0.027125,371,5,193,7,8
2017-02-07,0.011363636363636364,0.8742727272727272,0.11436363636363636,178,6,134,6,11
2017-02-08,0.043000000000000003,0.9314,0.0256,16,0,17,1,5
2017-02-09,0.0,0.9063749999999999,0.09362499999999999,48,4,59,4,8
2017-02-10,0.0,0.9400769230769233,0.05992307692307692,273,43,443,21,13
2017-02-11,0.0147,0.9339000000000001,0.0514,113,4,80,5,10
2017-02-12,0.0,1.0,0.0,53,2,91,7,6
2017-02-13,0.023375,0.876875,0.09975,62,8,102,7,8
2017-02-14,0.027636363636363636,0.8088636363636362,0.16350000000000003,315,23,479,45,22
2017-02-15,0.0164375,0.8403124999999999,0.1431875,111,10,176,14,16
2017-02-16,0.0,0.8925555555555557,0.10744444444444445,105,9,231,11,18
2017-02-17,0.00873684210526316,0.8414736842105264,0.14978947368421053,153,5,213,6,19
2017-02-18,0.0546923076923077,0.8873846153846153,0.058,157,14,341,7,13
2017-02-19,0.030363636363636367,0.8422727272727273,0.12736363636363637,91,13,157,6,11
2017-02-20,0.0,0.8818999999999999,0.11809999999999998,70,5,86,0,10
2017-02-21,0.010454545454545454,0.8970909090909092,0.09245454545454544,70,2,119,8,11
2017-02-22,0.0,0.8991818181818182,0.10081818181818182,119,9,150,7,11
2017-02-23,0.03245454545454545,0.8570909090909091,0.11045454545454544,120,5,154,4,11
2017-02-24,0.0,0.9262380952380953,0.07376190476190476,214,31,292,16,21
2017-02-25,0.0,0.8588333333333332,0.14116666666666666,57,1,58,5,6
2017-02-26,0.032600000000000004,0.9248,0.042600000000000006,15,0,21,0,5
2017-02-27,0.014050000000000002,0.9182,0.06775,148,13,178,22,20
2017-02-28,0.02004,0.9165599999999999,0.06337999999999999,625,55,1002,42,50
2017-03-01,0.0175,0.9549444444444445,0.027555555555555555,191,26,358,25,18
2017-03-02,0.03715789473684211,0.8728421052631581,0.09005263157894737,197,14,283,16,19
2017-03-03,0.0106,0.9277333333333334,0.06166666666666667,104,13,156,9,15
2017-03-04,0.021846153846153845,0.8911538461538462,0.08707692307692307,67,6,136,7,13
2017-03-05,0.0485,0.772625,0.178875,69,9,136,1,8
2017-03-06,0.015,0.940375,0.044625,126,7,124,7,16
2017-03-07,0.016833333333333332,0.9469444444444446,0.036222222222222225,750,19,589,23,18
2017-03-08,0.010066666666666666,0.9183333333333333,0.07159999999999998,119,4,98,7,15
2017-03-09,0.00835,0.9433999999999998,0.04825,139,10,199,10,20
2017-03-10,0.022375000000000003,0.8549375000000001,0.12256249999999999,119,9,147,5,16
2017-03-11,0.0227,0.9244,0.0529,38,4,78,2,10
2017-03-12,0.0,0.8730666666666667,0.12693333333333331,72,3,125,4,15
2017-03-13,0.04964705882352942,0.908764705882353,0.04158823529411765,254,20,238,10,17
2017-03-14,0.0,0.9545,0.045500000000000006,67,32,90,9,12
2017-03-15,0.004318181818181818,0.9178181818181816,0.07786363636363636,241,41,399,22,22
2017-03-16,0.037290322580645165,0.8807096774193547,0.08203225806451613,253,34,398,19,31
2017-03-17,0.020304347826086956,0.8945434782608698,0.08515217391304347,335,42,441,33,46
2017-03-18,0.0,0.9324705882352942,0.0675294117647059,189,29,300,13,17
2017-03-19,0.010083333333333333,0.9370833333333334,0.052833333333333336,123,29,146,12,12
2017-03-20,0.03744444444444445,0.886962962962963,0.07551851851851853,304,51,514,31,27
2017-03-21,0.026750000000000003,0.9145,0.058699999999999995,329,13,475,20,20
2017-03-22,0.005888888888888889,0.9172962962962963,0.07681481481481481,214,27,363,16,27
2017-03-23,0.00872,0.8691599999999999,0.12208000000000002,317,55,549,45,25
2017-03-24,0.02935294117647059,0.8541764705882352,0.11647058823529412,537,56,727,34,34
2017-03-25,0.010833333333333334,0.9325833333333332,0.05658333333333334,159,13,231,10,12
2017-03-26,0.0696923076923077,0.8006923076923076,0.12953846153846155,74,9,94,5,13
2017-03-27,0.019666666666666666,0.8618666666666667,0.11846666666666665,225,8,277,24,15
2017-03-28,0.022956521739130435,0.9158260869565218,0.06117391304347825,711,222,2126,227,23
2017-03-29,0.042227272727272724,0.8407727272727271,0.11695454545454545,369,60,710,28,22
2017-03-30,0.0,0.8754615384615383,0.12453846153846154,168,14,299,8,13
2017-03-31,0.0,0.9234736842105264,0.07652631578947366,216,13,367,25,19
2017-04-01,0.07054545454545455,0.7988181818181818,0.13063636363636363,68,18,167,4,11
2017-04-02,0.0,0.9056249999999999,0.094375,56,4,80,1,8
2017-04-03,0.014538461538461538,0.9473846153846153,0.03807692307692308,343,14,296,9,13
2017-04-04,0.007692307692307693,0.8648461538461538,0.12746153846153846,49,19,135,3,13
2017-04-05,0.07236842105263158,0.8304736842105264,0.09715789473684208,166,17,296,7,19
2017-04-06,0.029249999999999998,0.9049642857142857,0.06582142857142857,317,36,737,22,28
2017-04-07,0.014176470588235294,0.8698823529411764,0.11594117647058823,280,2,416,9,17
2017-04-08,0.0571,0.8865000000000001,0.05639999999999999,213,3,76,2,10
2017-04-09,0.032625,0.8956249999999999,0.07175000000000001,47,2,80,3,8
2017-04-10,0.016823529411764706,0.8745882352941176,0.10858823529411765,489,18,578,24,17
2017-04-11,0.018473684210526316,0.8395263157894736,0.14200000000000002,440,16,309,16,19
2017-04-12,0.02819047619047619,0.9240476190476188,0.047761904761904755,433,16,361,18,21
2017-04-13,0.021125,0.9189999999999999,0.059875000000000005,360,30,440,50,16
2017-04-14,0.02588235294117647,0.9031764705882352,0.07094117647058823,235,5,335,11,17
2017-04-15,0.014083333333333335,0.9153333333333333,0.07058333333333333,350,19,450,29,12
2017-04-16,0.019857142857142858,0.9454285714285715,0.03485714285714286,96,2,112,1,7
2017-04-17,0.0185,0.8700625,0.11143750000000001,205,4,247,8,16
2017-04-18,0.02445,0.8862500000000001,0.0893,232,23,348,42,20
2017-04-19,0.009210526315789473,0.8664736842105265,0.12431578947368424,415,28,1248,7,19
2017-04-20,0.0,0.9113333333333332,0.08866666666666667,553,20,762,36,24
2017-04-21,0.006,0.952904761904762,0.0410952380952381,197,5,374,14,21
2017-04-22,0.010909090909090908,0.9207272727272727,0.06836363636363636,94,1,103,2,11
2017-04-23,0.023285714285714288,0.9088571428571429,0.06785714285714285,41,1,53,5,7
2017-04-24,0.0,0.9221666666666667,0.07783333333333335,708,30,738,41,18
2017-04-25,0.02034782608695652,0.9035652173913044,0.07608695652173914,270,12,313,18,23
2017-04-26,0.028733333333333336,0.8549666666666665,0.11626666666666668,827,49,1152,82,30
2017-04-27,0.022449999999999998,0.9404499999999999,0.0371,374,47,643,28,20
2017-04-28,0.022750000000000003,0.869875,0.107375,260,35,570,22,24
2017-04-29,0.03716666666666667,0.8826666666666667,0.08022222222222224,208,35,447,14,18
2017-04-30,0.0037368421052631578,0.8828947368421052,0.11336842105263158,347,48,723,30,19
2017-05-01,0.01521875,0.9042187500000002,0.08056250000000002,549,40,796,47,32
2017-05-02,0.03682608695652174,0.891086956521739,0.07204347826086957,163,9,253,16,23
2017-05-03,0.010333333333333335,0.8606666666666667,0.12895238095238096,417,16,554,30,21
2017-05-04,0.014850000000000002,0.8918999999999999,0.09330000000000002,113,14,225,17,20
2017-05-05,0.030690476190476188,0.9098571428571427,0.059500000000000004,589,76,1118,54,42
2017-05-06,0.0268,0.8492666666666667,0.12393333333333333,254,24,549,20,15
2017-05-07,0.03933333333333334,0.7831666666666667,0.1775,55,11,149,4,12
2017-05-08,0.02992,0.8831600000000001,0.08688000000000001,786,90,1242,37,25
2017-05-09,0.01823076923076923,0.8770769230769232,0.10484615384615384,376,30,1020,18,13
2017-05-10,0.04858823529411765,0.8572941176470589,0.09411764705882353,264,19,371,10,17
2017-05-11,0.0,0.9016428571428571,0.09835714285714285,176,6,261,10,14
2017-05-12,0.020476190476190474,0.917047619047619,0.06247619047619048,236,14,331,18,21
2017-05-13,0.0,0.9225,0.0775,38,6,51,1,6
2017-05-14,0.04071428571428571,0.8585714285714287,0.10071428571428571,249,37,382,12,14
2017-05-15,0.018285714285714287,0.9407142857142858,0.041,95,2,175,2,7
2017-05-16,0.0305,0.8915833333333333,0.07791666666666668,109,19,152,12,12
2017-05-17,0.016583333333333335,0.8210833333333335,0.16233333333333333,380,21,308,13,12
2017-05-18,0.00435,0.8890499999999998,0.1066,777,31,719,15,20
2017-05-19,0.013333333333333336,0.8752424242424242,0.1113939393939394,2701,66,2136,31,33
2017-05-20,0.023476190476190477,0.8965714285714286,0.07995238095238096,3158,39,3389,42,21
2017-05-21,0.008333333333333333,0.9557500000000001,0.03591666666666667,1205,85,1418,50,24
2017-05-22,0.030406779661016944,0.8777457627118646,0.09184745762711864,2537,121,2939,104,59
2017-05-23,0.009000000000000001,0.9290526315789475,0.06194736842105262,1522,104,2046,76,38
2017-05-24,0.0243125,0.9018333333333332,0.07385416666666668,2241,167,3203,94,48
2017-05-25,0.020044444444444448,0.8947555555555556,0.08517777777777778,2252,83,2119,42,45
2017-05-26,0.012125,0.9103500000000002,0.07749999999999999,1678,67,1693,48,40
2017-05-27,0.044421052631578944,0.8824736842105265,0.07310526315789474,2034,44,1586,44,19
2017-05-28,0.03684210526315789,0.8948947368421053,0.06831578947368422,289,21,504,12,19
2017-05-29,0.0091875,0.9093749999999999,0.08143750000000001,937,27,988,37,16
2017-05-30,0.015166666666666667,0.9209666666666666,0.06383333333333334,643,57,910,72,30
2017-05-31,0.023166666666666665,0.9233611111111113,0.05344444444444445,932,144,1707,102,36
2017-06-01,0.08065789473684211,0.847578947368421,0.07176315789473682,662,79,1227,72,38
2017-06-02,0.04108,0.8813399999999999,0.07758000000000002,1949,98,2202,82,50
2017-06-03,0.024696969696969696,0.8941212121212121,0.08124242424242424,567,57,862,36,33
2017-06-04,0.030399999999999996,0.9204,0.04923333333333334,435,34,734,26,30
2017-06-05,0.030884615384615385,0.9176346153846151,0.051500000000000004,1194,102,1496,120,52
2017-06-06,0.0178,0.9253,0.05688333333333332,741,100,1339,73,60
2017-06-07,0.03329729729729729,0.8544054054054053,0.1122702702702703,499,79,953,57,37
2017-06-08,0.020411764705882355,0.8987058823529414,0.08088235294117647,523,52,968,43,34
2017-06-09,0.052105263157894745,0.8237105263157896,0.1242105263157895,1077,88,1718,80,38
2017-06-10,0.036459459459459456,0.847972972972973,0.11554054054054055,921,113,1634,56,37
2017-06-11,0.040859999999999994,0.8762400000000004,0.08290000000000002,687,95,1445,58,50
2017-06-12,0.05313698630136986,0.8798082191780822,0.06702739726027399,1343,317,2477,140,73
2017-06-13,0.04885294117647059,0.8839117647058824,0.06724999999999999,820,135,2148,103,68
2017-06-14,0.037050847457627115,0.8365254237288137,0.1264406779661017,882,165,1589,73,59
2017-06-15,0.0439245283018868,0.8697735849056604,0.08628301886792451,776,118,1438,83,53
2017-06-16,0.04128260869565217,0.8780869565217392,0.0806086956521739,753,94,1854,116,46
2017-06-17,0.06267741935483871,0.8719999999999999,0.06532258064516129,399,52,787,36,31
2017-06-18,0.03964,0.8810800000000001,0.07923999999999999,664,91,1207,88,25
2017-06-19,0.029047619047619048,0.883904761904762,0.08704761904761907,660,243,2272,96,42
2017-06-20,0.02380327868852459,0.9110983606557377,0.0650983606557377,623,100,1263,77,61
2017-06-21,0.05559047619047619,0.8428666666666664,0.10156190476190476,2498,567,4141,512,105
2017-06-22,0.08878409090909091,0.8333068181818181,0.07790909090909093,2223,281,2261,207,88
2017-06-23,0.0728358208955224,0.8644029850746268,0.06277611940298507,801,282,1550,206,67
2017-06-24,0.10990243902439023,0.8318536585365852,0.058243902439024386,564,76,1216,83,41
2017-06-25,0.04950000000000001,0.8818863636363637,0.06861363636363636,828,151,1708,83,44
2017-06-26,0.08795454545454545,0.8444242424242422,0.06762121212121211,834,102,1370,94,66
2017-06-27,0.06501724137931034,0.8728275862068963,0.06222413793103448,1253,189,2585,131,58
2017-06-28,0.021770833333333333,0.9064166666666664,0.0718125,671,121,1363,65,48
2017-06-29,0.05382000000000001,0.8666999999999997,0.07947999999999998,1227,163,1768,125,50
2017-06-30,0.023719999999999998,0.8753600000000001,0.10092000000000001,415,59,685,49,25
2017-07-01,0.017575757575757578,0.9065151515151515,0.07587878787878788,666,137,1266,59,33
2017-07-02,0.03656666666666667,0.8593666666666666,0.10393333333333334,555,57,843,43,30
2017-07-03,0.0395,0.8645526315789472,0.09586842105263157,435,70,899,46,38
2017-07-04,0.04711111111111111,0.8981666666666668,0.05472222222222222,268,40,438,12,18
2017-07-05,0.09406818181818183,0.8393409090909091,0.06659090909090906,858,77,863,76,44
2017-07-06,0.03736206896551725,0.8762241379310345,0.08637931034482758,1028,77,1413,70,58
2017-07-07,0.03258139534883721,0.9083255813953488,0.05906976744186047,718,57,1165,90,43
2017-07-08,0.03047222222222222,0.8379444444444445,0.13158333333333333,412,120,783,33,36
2017-07-09,0.005666666666666666,0.9248148148148149,0.06951851851851852,335,15,450,25,27
2017-07-10,0.06436666666666667,0.8656833333333335,0.06996666666666668,739,82,1086,64,60
2017-07-11,0.05145833333333335,0.8890416666666666,0.0594861111111111,1073,126,1865,142,72
2017-07-12,0.06378787878787878,0.8628939393939392,0.07333333333333335,854,110,1581,97,66
2017-07-13,0.0401060606060606,0.8720151515151514,0.08787878787878789,845,61,1133,71,66
2017-07-14,0.03037142857142857,0.8887428571428571,0.08091428571428572,429,40,681,25,35
2017-07-15,0.06464516129032259,0.8588064516129031,0.07654838709677418,514,94,602,44,31
2017-07-16,0.010615384615384615,0.8935384615384615,0.09584615384615384,425,70,740,45,39
2017-07-17,0.06325423728813559,0.8662033898305087,0.07052542372881357,1232,110,1733,174,59
2017-07-18,0.07215306122448979,0.875316326530612,0.05255102040816326,1585,149,1888,151,98
2017-07-19,0.04926126126126127,0.8822162162162163,0.0685225225225225,2333,362,7787,207,111
2017-07-20,0.06556250000000001,0.847675,0.08676249999999999,1101,125,1749,113,80
2017-07-21,0.060024390243902444,0.8599756097560974,0.07995121951219514,769,89,1198,101,41
2017-07-22,0.03233333333333334,0.9061944444444444,0.06144444444444445,466,50,740,39,36
2017-07-23,0.0481875,0.8912500000000001,0.06062499999999999,360,39,462,28,32
2017-07-24,0.046194444444444455,0.909861111111111,0.04394444444444445,768,51,956,80,36
2017-07-25,0.046306122448979595,0.8633673469387755,0.09030612244897959,995,76,1162,81,49
2017-07-26,0.03761224489795918,0.8662244897959184,0.09612244897959182,957,95,1530,70,49
2017-07-27,0.028425,0.9015000000000001,0.070025,600,76,929,87,40
2017-07-28,0.047799999999999995,0.8986999999999998,0.05346666666666666,512,57,850,39,30
2017-07-29,0.024473684210526314,0.936578947368421,0.03894736842105263,148,8,383,21,19
2017-07-30,0.05204545454545455,0.8236818181818181,0.1242727272727273,505,44,880,27,22
2017-07-31,0.02542857142857143,0.8589642857142856,0.11560714285714287,483,36,538,23,28
2017-08-01,0.0173,0.9174,0.06530000000000001,115,17,314,10,20
2017-08-02,0.056499999999999995,0.867075,0.07642499999999999,758,127,1780,44,40
2017-08-03,0.06271428571428572,0.8417142857142859,0.09557142857142857,547,132,1122,47,21
2017-08-04,0.025391304347826084,0.893695652173913,0.0808695652173913,165,63,539,8,23
2017-08-05,0.04561111111111111,0.8789444444444444,0.0755,499,29,872,25,18
2017-08-06,0.03923076923076923,0.8347692307692308,0.12592307692307692,86,15,165,11,13
2017-08-07,0.012076923076923077,0.9206153846153847,0.0673076923076923,679,64,1582,46,26
2017-08-08,0.030103448275862074,0.8628620689655171,0.10703448275862067,880,145,1566,81,29
2017-08-09,0.03769444444444445,0.8932777777777781,0.06908333333333333,790,58,936,44,36
2017-08-10,0.03227777777777777,0.8984444444444445,0.06924074074074074,891,80,1911,70,54
2017-08-11,0.019935483870967743,0.8953870967741935,0.08467741935483869,1152,225,1846,140,31
2017-08-12,0.008037037037037039,0.9444814814814815,0.047481481481481486,479,30,666,31,27
2017-08-13,0.04664516129032258,0.8453870967741933,0.10796774193548389,352,60,768,37,31
2017-08-14,0.05675862068965517,0.8787931034482759,0.06444827586206897,445,30,607,45,29
2017-08-15,0.01938095238095238,0.942642857142857,0.038,411,68,695,57,42
2017-08-16,0.009903225806451612,0.9279354838709677,0.062161290322580644,861,90,1426,83,31
2017-08-17,0.020391304347826086,0.9161304347826088,0.06347826086956522,874,82,1333,92,46
2017-08-18,0.02065,0.8651250000000003,0.11420000000000001,901,51,1090,45,40
2017-08-19,0.0,0.9323500000000001,0.06765,802,77,1982,42,20
2017-08-20,0.005590909090909091,0.8974545454545453,0.09695454545454546,316,54,564,38,22
2017-08-21,0.06348888888888889,0.8765333333333333,0.059955555555555554,956,236,1697,70,45
2017-08-22,0.06524193548387097,0.8787419354838709,0.056,1143,85,1433,91,62
2017-08-23,0.03534375,0.9068750000000001,0.057781250000000006,1636,76,1732,50,32
2017-08-24,0.0905925925925926,0.8659629629629629,0.04344444444444444,323,41,607,27,27
2017-08-25,0.022185185185185183,0.8827407407407408,0.09507407407407407,270,75,481,42,27
2017-08-26,0.06523809523809525,0.8689047619047623,0.06585714285714286,1246,88,1777,53,21
2017-08-27,0.0472,0.8220000000000002,0.13086666666666666,363,29,729,32,15
2017-08-28,0.02896,0.91132,0.059719999999999995,988,40,859,35,25
2017-08-29,0.03825,0.8979062499999999,0.063875,247,69,549,25,32
2017-08-30,0.026303030303030304,0.8889090909090909,0.08478787878787877,793,87,1207,130,33
2017-08-31,0.03218421052631579,0.8892105263157895,0.07855263157894737,604,117,1250,55,38
2017-09-01,0.05048717948717949,0.8667692307692308,0.08271794871794871,1269,84,1532,111,39
2017-09-02,0.049771428571428564,0.8835428571428572,0.06668571428571428,430,50,749,35,35
2017-09-03,0.04205714285714285,0.8608285714285714,0.09714285714285717,1625,96,2613,79,35
2017-09-04,0.07732075471698113,0.8731698113207547,0.049490566037735856,786,47,809,50,53
2017-09-05,0.09154054054054055,0.859891891891892,0.04856756756756756,510,51,686,68,37
2017-09-06,0.019888888888888887,0.9076111111111113,0.07250000000000001,824,85,1495,81,36
2017-09-07,0.017157894736842105,0.9047631578947368,0.07805263157894737,602,75,1090,68,38
2017-09-08,0.039115384615384614,0.914076923076923,0.0468076923076923,355,48,713,38,26
2017-09-09,0.04791304347826087,0.8680869565217391,0.08404347826086957,425,37,562,22,23
2017-09-10,0.028153846153846154,0.9607692307692306,0.011076923076923076,219,36,403,6,13
2017-09-11,0.056,0.8912812499999998,0.052750000000000005,585,88,994,43,32
2017-09-12,0.05324137931034483,0.8768275862068966,0.06993103448275863,763,47,749,33,29
2017-09-13,0.05131428571428572,0.9028571428571429,0.0458,939,126,1478,100,35
2017-09-14,0.043725,0.901825,0.05445,469,81,813,57,40
2017-09-15,0.04086,0.8942399999999998,0.06488000000000001,1778,480,4879,258,50
2017-09-16,0.0,0.9366,0.0634,767,21,728,15,15
2017-09-17,0.020052631578947367,0.9390000000000001,0.040947368421052635,221,16,306,13,19
2017-09-18,0.036326923076923076,0.8955192307692308,0.06815384615384615,2290,323,5690,376,52
2017-09-19,0.011019607843137253,0.8713333333333334,0.1176470588235294,1424,171,3187,128,51
2017-09-20,0.01005,0.90395,0.08604999999999999,1617,387,2499,90,40
2017-09-21,0.047214285714285716,0.9058214285714286,0.046964285714285715,487,111,1016,57,28
2017-09-22,0.04151515151515152,0.8594848484848487,0.09896969696969696,961,164,2300,106,33
2017-09-23,0.014400000000000001,0.9048,0.08080000000000001,355,70,903,33,20
2017-09-24,0.03869230769230769,0.9384615384615385,0.02276923076923077,207,23,366,23,13
2017-09-25,0.019884615384615386,0.9013846153846156,0.07873076923076922,241,58,576,26,26
2017-09-26,0.01735,0.9185749999999999,0.064,696,92,1245,60,40
2017-09-27,0.024804347826086957,0.9341739130434782,0.04104347826086956,723,115,1337,58,46
2017-09-28,0.03277272727272728,0.9138636363636362,0.05336363636363637,303,42,664,27,22
2017-09-29,0.07485714285714286,0.8735714285714288,0.05157142857142857,259,44,347,19,28
2017-09-30,0.04105263157894737,0.918578947368421,0.04036842105263158,153,32,279,14,19
2017-10-01,0.03207692307692308,0.9136153846153845,0.05430769230769231,72,14,92,8,13
2017-10-02,0.024722222222222222,0.882388888888889,0.09286111111111112,1146,63,1336,38,36
2017-10-03,0.03124,0.93072,0.03808,727,50,797,44,25
2017-10-04,0.0386,0.9115500000000001,0.049850000000000005,566,83,1045,37,20
2017-10-05,0.0649090909090909,0.8759999999999999,0.05909090909090909,378,52,664,38,22
2017-10-06,0.03205882352941176,0.8838235294117648,0.08411764705882352,149,34,368,10,17
2017-10-07,0.03395454545454545,0.9081363636363637,0.05795454545454545,270,50,492,25,22
2017-10-08,0.055961538461538465,0.8701153846153848,0.07392307692307692,427,62,812,48,26
2017-10-09,0.028227272727272726,0.9124090909090911,0.05936363636363637,540,55,1092,42,22
2017-10-10,0.00776,0.9097200000000001,0.08252000000000001,443,76,861,24,25
2017-10-11,0.006214285714285714,0.924,0.06978571428571428,468,57,661,21,28
2017-10-12,0.020081081081081083,0.9105945945945948,0.06932432432432434,1262,375,2768,159,37
2017-10-13,0.039657142857142856,0.8907428571428571,0.06965714285714286,322,65,716,30,35
2017-10-14,0.034227272727272724,0.8984090909090909,0.06731818181818182,764,130,1068,57,22
2017-10-15,0.022851851851851852,0.8896666666666666,0.08748148148148147,754,177,1167,46,27
2017-10-16,0.04815217391304349,0.8645,0.08736956521739131,2086,589,5384,153,46
2017-10-17,0.013826923076923077,0.9201153846153847,0.06603846153846155,809,165,1769,77,52
2017-10-18,0.02596875,0.9071874999999999,0.06684375000000001,474,52,700,29,32
2017-10-19,0.019125,0.9027187500000001,0.07815625000000001,337,38,580,42,32
2017-10-20,0.03985185185185185,0.8777407407407408,0.08240740740740742,1023,50,1036,38,27
2017-10-21,0.011117647058823529,0.8880588235294118,0.1008235294117647,94,23,257,8,17
2017-10-22,0.09633333333333333,0.82525,0.07841666666666666,407,84,797,17,12
2017-10-23,0.041499999999999995,0.8916538461538462,0.0668076923076923,868,48,858,22,26
2017-10-24,0.016185185185185184,0.9007037037037038,0.08311111111111111,482,77,1201,21,27
2017-10-25,0.026444444444444444,0.9128333333333334,0.06072222222222222,702,135,2215,69,36
2017-10-26,0.043771428571428565,0.8673428571428572,0.08888571428571428,354,67,708,37,35
2017-10-27,0.013804878048780486,0.9127317073170733,0.07346341463414635,672,58,1240,48,41
2017-10-28,0.06699999999999999,0.88325,0.0498,200,21,461,18,20
2017-10-29,0.05111764705882354,0.851,0.09782352941176471,216,52,422,10,17
2017-10-30,0.026555555555555554,0.9144444444444445,0.059,599,88,1164,54,27
2017-10-31,0.056722222222222216,0.8756111111111111,0.06761111111111112,895,91,1057,72,18
2017-11-01,0.016025641025641024,0.899025641025641,0.08494871794871796,1480,204,2879,225,39
2017-11-02,0.03920370370370371,0.8550370370370369,0.10577777777777778,1098,123,1431,211,54
2017-11-03,0.034913793103448276,0.8863448275862067,0.0787241379310345,1249,321,2370,191,58
2017-11-04,0.03,0.8773809523809526,0.09266666666666667,403,61,676,34,21
2017-11-05,0.0366,0.8282,0.13515,191,59,375,23,20
2017-11-06,0.018814814814814815,0.9251851851851851,0.056,829,66,1010,24,27
2017-11-07,0.08019999999999998,0.8250714285714283,0.09471428571428572,1211,208,2935,182,70
2017-11-08,0.0587032967032967,0.8610219780219778,0.08027472527472532,1477,281,3193,190,91
2017-11-09,0.032210526315789474,0.8767105263157894,0.09105263157894736,1087,77,1230,56,38
2017-11-10,0.049227272727272724,0.8455227272727275,0.10531818181818182,413,148,1234,52,44
2017-11-11,0.045787878787878794,0.8523030303030302,0.10190909090909091,973,90,1280,73,33
2017-11-12,0.015257142857142858,0.9133428571428572,0.07142857142857142,1607,390,3511,202,35
2017-11-13,0.0382608695652174,0.8911739130434781,0.07054347826086957,612,45,954,51,46
2017-11-14,0.02754545454545455,0.8983636363636367,0.07409090909090908,1148,373,4347,164,44
