Date,negative,neutral,positive,retweet_count,reply_count,like_count,quote_count,temp_tweet_counter
2014-05-08,0.012518518518518519,0.821037037037037,0.16640740740740742,1025,61,751,0,27
2014-05-09,0.0,0.7620357142857144,0.23796428571428568,746,31,200,0,28
2014-05-10,0.01325,0.8193333333333332,0.16741666666666669,348,9,170,0,12
2014-05-11,0.0,0.7370769230769232,0.2629230769230769,136,16,155,0,13
2014-05-12,0.018407407407407407,0.8586666666666667,0.12292592592592591,304,48,712,0,27
2014-05-13,0.01173170731707317,0.8451707317073175,0.14309756097560974,350,59,386,1,41
2014-05-14,0.014714285714285714,0.7851904761904762,0.2000952380952381,175,34,230,0,21
2014-05-15,0.0135,0.845611111111111,0.14094444444444446,180,16,171,0,18
2014-05-16,0.0036153846153846154,0.8676538461538462,0.12873076923076926,180,57,452,0,26
2014-05-17,0.028642857142857144,0.7712857142857142,0.2000714285714286,147,32,280,0,14
2014-05-18,0.0,0.8460833333333334,0.15391666666666667,188,13,185,0,12
2014-05-19,0.011666666666666667,0.801190476190476,0.18714285714285714,178,18,120,0,21
2014-05-20,0.01019047619047619,0.8663333333333334,0.12347619047619048,508,49,613,0,21
2014-05-21,0.02673684210526316,0.8210000000000001,0.15226315789473682,239,29,406,1,19
2014-05-22,0.0,0.86572,0.13428,562,80,1610,0,25
2014-05-23,0.010933333333333333,0.7964,0.19266666666666668,149,24,212,0,15
2014-05-24,0.030000000000000002,0.823846153846154,0.14623076923076922,87,14,118,0,13
2014-05-25,0.0217,0.8065,0.1718,120,33,542,0,10
2014-05-26,0.021769230769230766,0.8417692307692307,0.13653846153846153,41,10,70,0,13
2014-05-27,0.03132142857142857,0.8730000000000002,0.09567857142857142,339,41,388,0,28
2014-05-28,0.024555555555555556,0.8108518518518518,0.16462962962962965,141,34,214,0,27
2014-05-29,0.0246875,0.8494375,0.125875,70,8,90,0,16
2014-05-30,0.0165,0.8561818181818183,0.1273181818181818,193,32,194,0,22
2014-05-31,0.02028571428571429,0.8522857142857142,0.1275,163,17,230,0,14
2014-06-01,0.0,0.8742692307692308,0.12573076923076923,187,40,170,0,26
2014-06-02,0.015454545454545453,0.8480000000000001,0.13654545454545453,138,41,270,0,22
2014-06-03,0.014599999999999998,0.8075333333333334,0.17783333333333334,277,47,380,0,30
2014-06-04,0.026166666666666668,0.8529166666666667,0.12091666666666666,114,29,90,0,24
2014-06-05,0.008960000000000001,0.83292,0.15807999999999997,224,27,307,0,25
2014-06-06,0.009636363636363637,0.831030303030303,0.15933333333333333,175,43,256,0,33
2014-06-07,0.027,0.9256923076923077,0.04730769230769231,140,9,117,0,13
2014-06-08,0.0766923076923077,0.8473846153846154,0.076,98,22,189,0,13
2014-06-09,0.03459090909090909,0.8592272727272728,0.10613636363636364,245,54,422,0,22
2014-06-10,0.04790909090909092,0.8276818181818183,0.1244090909090909,356,46,983,0,22
2014-06-11,0.029238095238095237,0.8193809523809524,0.15138095238095237,300,31,455,0,21
2014-06-12,0.025526315789473685,0.8246052631578947,0.1498684210526316,261,70,676,0,38
2014-06-13,0.005862068965517241,0.7761379310344827,0.2179655172413793,478,116,687,2,29
2014-06-14,0.0,0.8275625,0.1724375,138,41,368,0,16
2014-06-15,0.007266666666666667,0.8163999999999999,0.17633333333333334,108,25,133,0,15
2014-06-16,0.008933333333333333,0.8013333333333335,0.1897333333333333,165,23,192,0,15
2014-06-17,0.007083333333333333,0.8103750000000001,0.18258333333333335,205,20,211,0,24
2014-06-18,0.006030303030303031,0.825787878787879,0.16821212121212117,1191,221,1130,0,33
2014-06-19,0.023333333333333334,0.8213750000000001,0.15529166666666663,741,73,1795,0,24
2014-06-20,0.027,0.7907666666666665,0.18223333333333336,607,81,782,0,30
2014-06-21,0.008153846153846154,0.802076923076923,0.18976923076923077,116,22,112,0,13
2014-06-22,0.018000000000000002,0.8102222222222222,0.1718888888888889,18,6,37,0,9
2014-06-23,0.024842105263157895,0.8077368421052631,0.16742105263157894,173,35,234,0,19
2014-06-24,0.013347826086956522,0.8863478260869563,0.10030434782608694,374,53,335,0,23
2014-06-25,0.0,0.847081081081081,0.1529189189189189,387,72,702,0,37
2014-06-26,0.018285714285714287,0.7748571428571428,0.20685714285714288,99,18,92,0,21
2014-06-27,0.035333333333333335,0.8019166666666667,0.16274999999999998,254,52,530,0,24
2014-06-28,0.0,0.9040909090909092,0.0959090909090909,119,15,88,0,11
2014-06-29,0.0,0.7829999999999999,0.217,81,13,64,0,8
2014-06-30,0.018266666666666667,0.9267333333333333,0.055066666666666673,212,27,490,0,15
2014-07-01,0.0264375,0.7123125,0.26125000000000004,267,37,293,0,16
2014-07-02,0.005666666666666667,0.8668000000000001,0.12753333333333333,91,8,112,0,15
2014-07-03,0.038,0.8375714285714286,0.12442857142857142,732,30,853,0,14
2014-07-04,0.024222222222222225,0.815,0.1607777777777778,54,12,42,0,9
2014-07-05,0.012,0.863857142857143,0.12414285714285714,83,8,51,0,7
2014-07-06,0.026,0.8061428571428569,0.16785714285714284,89,13,82,0,7
2014-07-07,0.015136363636363635,0.8507272727272728,0.13413636363636364,183,25,198,0,22
2014-07-08,0.05056666666666667,0.8598666666666667,0.08963333333333336,271,37,247,0,30
2014-07-09,0.035137931034482754,0.838448275862069,0.12644827586206897,477,56,518,0,29
2014-07-10,0.028999999999999998,0.8519374999999999,0.1190625,95,18,119,0,16
2014-07-11,0.023999999999999997,0.8342352941176471,0.14176470588235293,164,19,141,0,17
2014-07-12,0.006411764705882353,0.8056470588235295,0.18794117647058822,144,43,382,0,17
2014-07-13,0.033549999999999996,0.8262499999999999,0.1403,91,26,122,0,20
2014-07-14,0.015681818181818182,0.8199090909090909,0.16440909090909095,137,30,294,0,22
2014-07-15,0.008354838709677419,0.8452903225806453,0.14635483870967744,271,59,273,0,31
2014-07-16,0.038,0.8257000000000001,0.13630000000000003,203,31,321,0,20
2014-07-17,0.0,0.856608695652174,0.14339130434782613,195,26,243,0,23
2014-07-18,0.031111111111111114,0.8756944444444446,0.09322222222222222,289,88,578,0,36
2014-07-19,0.029705882352941176,0.8840588235294118,0.08629411764705883,116,25,212,0,17
2014-07-20,0.030625,0.7546875000000001,0.21474999999999997,226,50,544,0,16
2014-07-21,0.0,0.7845882352941177,0.21541176470588239,290,35,357,0,17
2014-07-22,0.01236,0.8428399999999999,0.14479999999999998,198,36,271,0,25
2014-07-23,0.02089655172413793,0.8882068965517242,0.09089655172413794,549,60,557,0,29
2014-07-24,0.03058823529411765,0.792529411764706,0.17688235294117646,69,28,121,0,17
2014-07-25,0.0049,0.84315,0.15194999999999997,2101,30,825,0,20
2014-07-26,0.0,0.7842222222222222,0.2157777777777778,42,20,133,0,9
2014-07-27,0.0,0.8908571428571428,0.10914285714285714,25,10,46,0,14
2014-07-28,0.016782608695652176,0.8366956521739132,0.1464782608695652,111,41,379,0,23
2014-07-29,0.04972727272727273,0.7399090909090908,0.21036363636363636,256,69,1440,0,22
2014-07-30,0.025849999999999995,0.8330500000000001,0.14109999999999998,124,57,969,0,20
2014-07-31,0.013444444444444445,0.8664814814814813,0.1200740740740741,202,21,261,0,27
2014-08-01,0.03221739130434782,0.8458260869565217,0.12191304347826089,193,62,685,0,23
2014-08-02,0.0,0.8872142857142856,0.11278571428571427,51,17,75,0,14
2014-08-03,0.0119375,0.8465624999999999,0.1415625,54,29,114,0,16
2014-08-04,0.02015625,0.7771875,0.20265624999999998,307,86,455,0,32
2014-08-05,0.013800000000000002,0.8515666666666666,0.13463333333333333,266,92,458,0,30
2014-08-06,0.009794117647058825,0.8302941176470586,0.1599117647058824,118,46,211,0,34
2014-08-07,0.015043478260869565,0.8847391304347826,0.10021739130434783,214,43,390,0,23
2014-08-08,0.013600000000000001,0.8874000000000001,0.09900000000000002,136,41,273,0,25
2014-08-09,0.013142857142857142,0.8044285714285715,0.1824285714285714,46,21,77,0,14
2014-08-10,0.05675,0.7224999999999999,0.22075,213,153,684,0,8
2014-08-11,0.026555555555555554,0.8726666666666667,0.10077777777777779,120,40,306,0,18
2014-08-12,0.021263157894736845,0.8362631578947368,0.1424736842105263,150,27,247,0,19
2014-08-13,0.023239999999999997,0.81848,0.15828000000000003,1027,250,2112,0,25
2014-08-14,0.04074074074074074,0.8544074074074074,0.10481481481481482,406,47,459,0,27
2014-08-15,0.006421052631578947,0.7807368421052633,0.21284210526315786,67,29,163,0,19
2014-08-16,0.015571428571428571,0.9455714285714285,0.03885714285714286,27,12,56,0,7
2014-08-17,0.006375,0.8568124999999999,0.13674999999999998,72,32,160,0,16
2014-08-18,0.0319047619047619,0.8112380952380953,0.15690476190476194,218,40,345,0,21
2014-08-19,0.040875,0.8012916666666667,0.15779166666666666,167,52,336,0,24
2014-08-20,0.029800000000000004,0.8579999999999999,0.11225,85,27,209,0,20
2014-08-21,0.0,0.7974666666666667,0.20253333333333332,67,39,210,1,15
2014-08-22,0.015799999999999998,0.8527333333333333,0.13146666666666668,49,14,98,0,15
2014-08-23,0.012,0.8161999999999999,0.1718,72,21,221,0,15
2014-08-24,0.028999999999999998,0.8143333333333334,0.15666666666666668,21,6,46,0,6
2014-08-25,0.026600000000000002,0.7952,0.1782,56,8,57,0,10
2014-08-26,0.009153846153846153,0.8180000000000001,0.17284615384615384,50,17,145,0,13
2014-08-27,0.0,0.8395555555555556,0.16044444444444445,28,6,53,0,9
2014-08-28,0.005538461538461538,0.8351538461538461,0.1593076923076923,89,18,185,0,13
2014-08-29,0.02734782608695652,0.7975217391304348,0.1752608695652174,183,42,354,0,23
2014-08-30,0.0,0.8662307692307694,0.13376923076923075,172,58,470,0,13
2014-08-31,0.0225,0.804125,0.173375,39,8,39,0,8
2014-09-01,0.038571428571428576,0.8257857142857142,0.13571428571428573,38,13,77,0,14
2014-09-02,0.03644444444444444,0.8260000000000001,0.13755555555555554,72,14,86,0,18
2014-09-03,0.05853571428571429,0.7852857142857141,0.15621428571428572,144,68,395,0,28
2014-09-04,0.042749999999999996,0.8565000000000004,0.10075000000000002,592,31,440,0,32
2014-09-05,0.02546666666666667,0.9007999999999999,0.07373333333333335,298,20,203,0,15
2014-09-06,0.05228571428571428,0.8148571428571428,0.13285714285714287,62,13,104,0,14
2014-09-07,0.0173,0.8850999999999999,0.09759999999999999,83,12,64,0,10
2014-09-08,0.05715789473684211,0.8467894736842104,0.09605263157894738,180,19,302,0,19
2014-09-09,0.04936734693877551,0.8573061224489793,0.09332653061224491,513,115,327,0,49
2014-09-10,0.041666666666666664,0.8505490196078431,0.1078235294117647,2079,298,1028,0,51
2014-09-11,0.04235714285714286,0.8596071428571429,0.09807142857142856,353,83,622,0,28
2014-09-12,0.01508,0.85616,0.12875999999999999,125,29,200,0,25
2014-09-13,0.050666666666666665,0.8359166666666668,0.11341666666666667,75,14,122,0,12
2014-09-14,0.07188235294117647,0.8332941176470589,0.09488235294117649,45,37,75,0,17
2014-09-15,0.024000000000000004,0.8659600000000002,0.11012000000000001,295,39,524,0,25
2014-09-16,0.020700000000000003,0.8189,0.16040000000000001,154,34,344,0,20
2014-09-17,0.0205,0.85045,0.12910000000000002,117,31,518,0,20
2014-09-18,0.04446153846153847,0.7994230769230768,0.15611538461538463,192,42,325,0,26
2014-09-19,0.04153333333333333,0.7846,0.17386666666666667,104,17,150,0,15
2014-09-20,0.0463125,0.7268125,0.22693750000000001,77,25,155,0,16
2014-09-21,0.027727272727272725,0.848,0.12427272727272727,28,16,63,0,11
2014-09-22,0.026,0.7938846153846154,0.1801923076923077,156,26,173,0,26
2014-09-23,0.022,0.8572272727272726,0.12077272727272727,103,35,346,0,22
2014-09-24,0.025705882352941176,0.860764705882353,0.11358823529411764,144,43,328,0,17
2014-09-25,0.009758620689655174,0.8367241379310345,0.153551724137931,165,42,246,0,29
2014-09-26,0.026083333333333333,0.8448333333333334,0.12916666666666668,151,27,256,0,24
2014-09-27,0.01576923076923077,0.853,0.13123076923076923,121,26,145,0,26
2014-09-28,0.0,0.8984615384615385,0.10153846153846156,98,15,200,0,13
2014-09-29,0.0320952380952381,0.8614285714285714,0.10647619047619049,146,28,184,0,21
2014-09-30,0.014166666666666668,0.7708888888888888,0.21494444444444447,217,73,345,0,18
2014-10-01,0.027058823529411764,0.8255294117647058,0.14741176470588235,162,73,302,0,17
2014-10-02,0.031857142857142855,0.7892000000000001,0.17897142857142853,95,55,258,0,35
2014-10-03,0.02225,0.8373928571428572,0.14035714285714287,203,63,518,0,28
2014-10-04,0.02611111111111111,0.7028333333333333,0.2711111111111111,143,45,241,0,18
2014-10-05,0.01261111111111111,0.8181111111111111,0.1692777777777778,49,15,144,0,18
2014-10-06,0.025310344827586206,0.836206896551724,0.13851724137931035,195,62,525,0,29
2014-10-07,0.018900000000000004,0.8311499999999998,0.15000000000000002,146,35,202,0,20
2014-10-08,0.021521739130434783,0.8500434782608697,0.12843478260869565,122,123,352,0,23
2014-10-09,0.03481818181818182,0.8808636363636364,0.08431818181818183,171,90,615,0,22
2014-10-10,0.01052,0.79684,0.19264000000000003,104,24,223,0,25
2014-10-11,0.027705882352941174,0.8547058823529412,0.11764705882352941,55,14,108,0,17
2014-10-12,0.018812500000000003,0.7653125000000001,0.21587499999999998,38,30,108,0,16
2014-10-13,0.019666666666666666,0.8492777777777778,0.1311111111111111,156,62,168,2,18
2014-10-14,0.01256521739130435,0.8753913043478263,0.11204347826086956,118,65,292,0,23
2014-10-15,0.05711764705882353,0.7861470588235295,0.15673529411764703,105,50,278,0,34
2014-10-16,0.05996774193548386,0.7736129032258066,0.16641935483870965,292,122,907,0,31
2014-10-17,0.041416666666666664,0.8355833333333332,0.123,131,25,273,0,12
2014-10-18,0.04461538461538462,0.8046923076923077,0.1507692307692308,74,17,109,0,13
2014-10-19,0.012,0.8892380952380952,0.09876190476190477,36,41,234,0,21
2014-10-20,0.03941666666666667,0.8414166666666666,0.11925000000000001,131,34,356,0,24
2014-10-21,0.0165,0.8230833333333334,0.16045833333333334,61,28,184,0,24
2014-10-22,0.03752941176470588,0.8124117647058825,0.15011764705882352,397,115,709,0,34
2014-10-23,0.031615384615384615,0.8071025641025643,0.16133333333333336,423,43,456,0,39
2014-10-24,0.014965517241379312,0.8312758620689656,0.15375862068965518,214,31,407,0,29
2014-10-25,0.0,0.9003333333333333,0.09966666666666667,52,9,82,0,6
2014-10-26,0.0825,0.7230999999999999,0.1943,98,15,187,0,10
2014-10-27,0.008571428571428572,0.8437857142857144,0.14764285714285716,153,26,277,0,28
2014-10-28,0.008333333333333333,0.8368666666666668,0.15486666666666665,127,36,220,0,30
2014-10-29,0.0434,0.8482333333333333,0.10833333333333334,120,50,443,0,30
2014-10-30,0.03508571428571428,0.8702857142857143,0.09465714285714286,229,45,313,0,35
2014-10-31,0.04934482758620689,0.797241379310345,0.15351724137931033,217,45,549,0,29
2014-11-01,0.01675,0.81,0.17325000000000002,70,18,345,0,12
2014-11-02,0.04014285714285715,0.8127142857142857,0.14714285714285716,83,27,346,0,14
2014-11-03,0.029947368421052636,0.8417894736842105,0.1283157894736842,83,28,299,0,19
2014-11-04,0.029625000000000002,0.8102916666666666,0.160125,175,66,623,0,24
2014-11-05,0.04650000000000001,0.8660909090909091,0.0875,149,48,201,0,22
2014-11-06,0.0082,0.80975,0.18209999999999998,87,40,224,0,20
2014-11-07,0.03595238095238095,0.8368095238095238,0.1271904761904762,64,27,129,0,21
2014-11-08,0.04713333333333333,0.7952666666666666,0.15773333333333334,118,28,323,0,15
2014-11-09,0.0093,0.79205,0.19864999999999994,627,293,1753,0,20
2014-11-10,0.010482758620689658,0.8148620689655172,0.17468965517241375,330,46,409,0,29
2014-11-11,0.03096551724137931,0.8153103448275864,0.15375862068965518,300,130,759,0,29
2014-11-12,0.01966666666666667,0.801148148148148,0.1791851851851852,235,52,443,0,27
2014-11-13,0.01756756756756757,0.811918918918919,0.17054054054054052,302,37,305,0,37
2014-11-14,0.02075862068965517,0.8257241379310346,0.1535862068965517,115,33,244,0,29
2014-11-15,0.032473684210526314,0.8265263157894737,0.14105263157894735,113,18,202,0,19
2014-11-16,0.011722222222222222,0.787111111111111,0.20116666666666663,1890,40,602,0,18
2014-11-17,0.008290322580645161,0.780258064516129,0.21145161290322573,84,46,202,0,31
2014-11-18,0.022874999999999996,0.8290416666666668,0.14808333333333332,86,31,242,0,24
2014-11-19,0.0453125,0.7746562500000002,0.18009374999999997,123,36,241,0,32
2014-11-20,0.03990322580645161,0.7658709677419355,0.19432258064516128,328,129,831,0,31
2014-11-21,0.03854545454545455,0.8112424242424243,0.15024242424242426,245,86,643,0,33
2014-11-22,0.05933333333333333,0.7673666666666666,0.17333333333333337,279,62,620,0,30
2014-11-23,0.014444444444444446,0.8371666666666667,0.1483888888888889,44,27,123,0,18
2014-11-24,0.031428571428571424,0.8293809523809524,0.13914285714285712,269,39,323,0,21
2014-11-25,0.0,0.9181111111111111,0.08188888888888889,135,20,276,0,18
2014-11-26,0.014828571428571429,0.776457142857143,0.20874285714285715,474,37,571,0,35
2014-11-27,0.018739130434782612,0.7432173913043478,0.23804347826086958,73,25,228,0,23
2014-11-28,0.017025,0.8134250000000002,0.16957499999999998,370,58,638,0,40
