Date,negative,neutral,positive,retweet_count,reply_count,like_count,quote_count,temp_tweet_counter
2014-02-21,0.049885869565217386,0.8373532608695654,0.11277173913043477,2505,791,4414,1,184
2014-02-22,0.05481617647058823,0.8305661764705884,0.11461764705882353,1161,757,2520,2,136
2014-02-23,0.07129427083333334,0.8007317708333335,0.12794531249999996,10118,1484,10980,9,384
2014-02-24,0.07283365949119372,0.8517592954990226,0.07542465753424664,21601,3880,40940,2,511
2014-02-25,0.07257012195121955,0.8102439024390243,0.11719207317073176,3778,791,5369,0,328
2014-02-26,0.04624344569288389,0.8169812734082397,0.1367865168539326,3504,592,3757,0,267
2014-02-27,0.04130188679245283,0.8428443396226418,0.11586792452830189,16044,3830,16568,10,212
2014-02-28,0.05027093596059115,0.8561871921182265,0.09351724137931035,12286,2500,12809,5,203
2014-03-01,0.06386813186813187,0.8246318681318678,0.11149450549450549,5637,1700,11788,2,182
2014-03-02,0.04187654320987654,0.8197716049382717,0.1383456790123457,7628,3347,14244,8,162
2014-03-03,0.07322009569377992,0.7874449760765547,0.13935406698564592,2307,613,3418,2,209
2014-03-04,0.0828926174496644,0.8023087248322149,0.11479865771812084,2592,623,4280,0,149
2014-03-05,0.08708484848484849,0.805260606060606,0.10766666666666669,2201,594,3903,2,165
2014-03-06,0.040602272727272744,0.8630511363636365,0.09635227272727274,2926,961,4877,0,176
2014-03-07,0.07242702702702702,0.8139567567567567,0.11362162162162164,3961,1055,4366,8,185
2014-03-08,0.06531782945736435,0.8209612403100774,0.11372093023255815,2497,594,5153,1,129
2014-03-09,0.04226548672566372,0.8536902654867257,0.10401769911504426,1558,574,4069,0,113
2014-03-10,0.05025625,0.8359937499999998,0.11374999999999999,5103,4227,17229,1,160
2014-03-11,0.047942857142857134,0.8338857142857142,0.11817142857142858,1734,476,3922,0,140
2014-03-12,0.051052325581395344,0.8319534883720934,0.11701162790697679,2127,707,3795,1,172
2014-03-13,0.041333333333333326,0.8498545454545458,0.1088060606060606,3295,954,5992,0,165
2014-03-14,0.048196969696969696,0.8237651515151516,0.12803030303030305,2162,1302,5685,0,132
2014-03-15,0.06083636363636367,0.8162636363636364,0.12290000000000002,1091,779,3320,1,110
2014-03-16,0.052102040816326536,0.8162857142857147,0.13161224489795922,1582,470,3342,0,98
2014-03-17,0.05108,0.8155519999999999,0.13334399999999996,1890,939,5793,1,125
2014-03-18,0.053803738317757026,0.8303831775700932,0.11583177570093459,3374,584,6129,2,107
2014-03-19,0.03485152838427949,0.8025676855895199,0.1625720524017468,2492,642,3970,1,229
2014-03-20,0.054904522613065325,0.8488241206030152,0.09627638190954771,2232,537,3749,1,199
2014-03-21,0.05176018099547512,0.844058823529412,0.10417194570135754,2211,553,2159,0,221
2014-03-22,0.06352307692307693,0.8296384615384612,0.10683846153846151,2840,500,4341,1,130
2014-03-23,0.04610810810810812,0.8238558558558554,0.13006306306306306,885,361,1721,0,111
2014-03-24,0.053061797752809,0.8257584269662924,0.12119101123595503,2978,547,2704,2,178
2014-03-25,0.051195945945945946,0.8591689189189192,0.08961486486486488,1168,436,1852,0,148
2014-03-26,0.04334558823529411,0.8469044117647058,0.1097279411764706,2525,549,4064,1,136
2014-03-27,0.058562043795620446,0.800693430656934,0.14075182481751825,1238,392,2298,0,137
2014-03-28,0.052993006993007,0.8000349650349651,0.14696503496503494,1422,469,4083,0,143
2014-03-29,0.07022826086956523,0.7986304347826084,0.13115217391304348,1392,662,2470,0,92
2014-03-30,0.05950561797752809,0.7989213483146067,0.14158426966292137,3587,545,5127,1,89
2014-03-31,0.0515751633986928,0.8207777777777778,0.127640522875817,2792,735,4826,1,153
2014-04-01,0.059566964285714286,0.8208258928571428,0.11961160714285715,6063,1328,8275,5,224
2014-04-02,0.05261842105263157,0.8248728070175438,0.12249999999999998,8290,2372,11975,0,228
2014-04-03,0.03987323943661972,0.8376830985915492,0.1224507042253521,2261,725,4756,9,142
2014-04-04,0.062386554621848736,0.8241428571428571,0.11347899159663866,1459,471,2646,2,119
2014-04-05,0.07168674698795181,0.806277108433735,0.1220240963855422,1672,778,7674,1,83
2014-04-06,0.045656862745098045,0.8087156862745097,0.14563725490196078,3180,900,6457,2,102
2014-04-07,0.03808888888888889,0.8368148148148153,0.12508148148148152,2985,499,4027,0,135
2014-04-08,0.029568627450980392,0.8651176470588237,0.1053202614379085,1101,274,1537,1,153
2014-04-09,0.04626785714285714,0.8195357142857146,0.13414285714285715,573,183,848,0,112
2014-04-10,0.05408928571428572,0.8143928571428576,0.13153571428571434,2796,1149,5689,2,112
2014-04-11,0.044522522522522506,0.8548558558558558,0.10062162162162162,3203,463,4631,1,111
2014-04-12,0.05021875,0.80215625,0.14765625000000002,1100,491,2115,0,96
2014-04-13,0.0408860759493671,0.857493670886076,0.10164556962025316,1717,538,4585,2,79
2014-04-14,0.06008029197080292,0.817729927007299,0.12215328467153287,3783,1065,4903,1,137
2014-04-15,0.044570469798657725,0.8231476510067117,0.13228859060402687,1934,482,3029,1,149
2014-04-16,0.047875,0.8476176470588237,0.1045,1726,510,4069,0,136
2014-04-17,0.04280519480519481,0.8559285714285709,0.10124675324675321,1846,464,3853,1,154
2014-04-18,0.06199999999999999,0.8198333333333335,0.11813636363636361,1783,673,7592,0,132
2014-04-19,0.04980412371134021,0.8467010309278349,0.10348453608247425,2232,661,3475,0,97
2014-04-20,0.06213253012048195,0.8013734939759035,0.13648192771084341,1623,435,3770,1,83
2014-04-21,0.030284974093264246,0.8850518134715029,0.08466580310880831,5524,1321,6549,1,386
2014-04-22,0.032728237791932055,0.8780148619957538,0.08926114649681535,5312,1144,4963,0,471
2014-04-23,0.05513605442176872,0.828829931972789,0.11603741496598638,5350,1146,8255,0,294
2014-04-24,0.05681385281385282,0.8377142857142855,0.1054848484848485,3471,740,4972,0,231
2014-04-25,0.05263600000000001,0.8447160000000001,0.10264799999999996,3301,727,4201,1,250
2014-04-26,0.033980891719745214,0.868847133757962,0.0971656050955414,1934,498,2722,0,157
2014-04-27,0.049327868852459024,0.8413770491803276,0.1092704918032787,1223,403,2572,0,122
2014-04-28,0.043652968036529675,0.8529360730593605,0.10341095890410955,2290,443,2768,0,219
2014-04-29,0.0483813559322034,0.8538601694915253,0.0977584745762712,3125,812,6585,2,236
2014-04-30,0.039866666666666675,0.8312666666666667,0.12887843137254903,3858,1140,5587,1,255
2014-05-01,0.05290555555555555,0.8278666666666668,0.11923333333333332,2994,873,5622,0,180
2014-05-02,0.04298888888888889,0.8259666666666665,0.13101666666666673,2734,826,5910,0,180
2014-05-03,0.03418125,0.8278875000000001,0.1379375,2328,608,6777,0,160
2014-05-04,0.049893805309734515,0.8219557522123894,0.12815929203539822,2542,505,4575,0,113
2014-05-05,0.03790384615384617,0.8417243589743592,0.12037820512820513,8938,3101,24822,0,156
2014-05-06,0.05339024390243902,0.848211382113821,0.09841463414634145,1086,369,1982,0,123
2014-05-07,0.04279850746268656,0.817813432835821,0.13941044776119396,2273,410,2807,15,134
2014-05-08,0.0575284090909091,0.8057499999999996,0.13672159090909092,2117,477,3322,3,176
2014-05-09,0.03084290030211481,0.8770966767371602,0.09205438066465256,6292,1501,6547,0,331
2014-05-10,0.036172932330827065,0.8743984962406014,0.08942857142857141,2812,788,5594,0,133
2014-05-11,0.04971590909090908,0.7973863636363636,0.15292045454545458,1529,628,3388,1,88
2014-05-12,0.04198285714285715,0.8554685714285716,0.1025542857142857,1793,417,2535,0,175
2014-05-13,0.0523977272727273,0.8520454545454546,0.09558522727272725,4693,2598,11353,2,176
2014-05-14,0.058129533678756486,0.8420051813471503,0.0998652849740933,3833,1802,8917,0,193
2014-05-15,0.03520359281437126,0.8670838323353292,0.09768862275449101,2500,868,4983,3,167
2014-05-16,0.04276760563380282,0.8432253521126761,0.1140211267605634,2743,711,5282,1,142
2014-05-17,0.068,0.8258135593220342,0.10615254237288137,2330,601,4417,0,118
2014-05-18,0.07096470588235296,0.7962352941176473,0.1328235294117647,1236,326,2399,0,85
2014-05-19,0.03552027027027027,0.8244864864864866,0.13997972972972975,2326,564,4416,0,148
2014-05-20,0.03756410256410256,0.8227897435897438,0.1396461538461538,3662,817,6487,2,195
2014-05-21,0.02907829181494661,0.8655266903914594,0.10539501779359438,6885,1251,6605,3,281
2014-05-22,0.054817142857142856,0.8258742857142854,0.11932,4653,696,5182,1,175
2014-05-23,0.03159203980099502,0.8526169154228854,0.11580099502487566,4972,1446,12301,1,201
2014-05-24,0.026982857142857145,0.8199142857142858,0.15312,2899,864,7515,0,175
2014-05-25,0.0423170731707317,0.8455365853658535,0.11217073170731708,5647,2481,10052,4,82
2014-05-26,0.045,0.8162095238095238,0.13877142857142855,2611,978,5740,0,105
2014-05-27,0.03812562814070351,0.8289698492462311,0.13290954773869348,2246,555,3078,1,199
2014-05-28,0.03503493449781659,0.8137030567685591,0.15127510917030576,5480,1068,9498,5,229
2014-05-29,0.04089320388349514,0.8590097087378644,0.10010679611650486,2694,608,4982,1,206
2014-05-30,0.02883783783783784,0.8511243243243243,0.1200432432432433,3960,639,6893,1,185
2014-05-31,0.03575675675675676,0.8488851351351355,0.11536486486486486,3870,804,7421,2,148
2014-06-01,0.043118421052631584,0.840638157894737,0.11623684210526311,3598,1065,7092,0,152
2014-06-02,0.047054726368159216,0.8446417910447762,0.10831343283582089,5450,2096,9965,1,201
2014-06-03,0.046751479289940834,0.8401538461538463,0.11311834319526626,2652,463,3812,1,169
2014-06-04,0.07382773109243697,0.8109453781512606,0.11521848739495805,22476,995,26992,11,238
2014-06-05,0.09029337539432176,0.8325583596214513,0.07713564668769714,6002,1212,7750,4,317
2014-06-06,0.05469565217391305,0.8609492753623186,0.08435748792270538,16526,1672,22290,2,414
2014-06-07,0.052702702702702706,0.8246540540540542,0.12264324324324323,2295,630,4186,0,185
2014-06-08,0.0590817610062893,0.8267295597484278,0.11419496855345909,3787,1566,15835,1,159
2014-06-09,0.08122265624999998,0.82403515625,0.09472265624999998,5935,1195,13539,1,256
2014-06-10,0.06338947368421051,0.8050350877192985,0.13158245614035088,5672,1241,13188,1,285
2014-06-11,0.03658357771260997,0.853821114369501,0.10959530791788859,9614,1501,10207,5,341
2014-06-12,0.051360975609756124,0.8337268292682928,0.11493170731707317,2588,906,5398,0,205
2014-06-13,0.06329004329004331,0.8481601731601734,0.08855844155844156,4064,961,9681,3,231
2014-06-14,0.05634751773049645,0.8578439716312057,0.08579432624113476,1789,555,3695,0,141
2014-06-15,0.04632380952380952,0.8475809523809527,0.10610476190476192,1384,331,3096,0,105
2014-06-16,0.049652173913043475,0.8301014492753624,0.12024637681159416,2509,900,9118,2,138
2014-06-17,0.053439560439560434,0.8311098901098902,0.11544505494505503,4975,1251,16583,3,182
2014-06-18,0.05446666666666667,0.8198787878787881,0.12569090909090905,3126,540,5102,0,165
2014-06-19,0.01766084788029925,0.8960773067331673,0.08626184538653367,5460,1261,9339,1,401
2014-06-20,0.03899601593625498,0.8232270916334664,0.13777689243027894,4207,860,6974,15,251
2014-06-21,0.04258787878787879,0.8621151515151515,0.09528484848484849,2151,563,4744,0,165
2014-06-22,0.041453781512605044,0.8318571428571429,0.12670588235294122,2901,716,6748,0,119
2014-06-23,0.04057777777777777,0.8277333333333335,0.13168888888888888,9847,1904,21801,2,135
2014-06-24,0.048477611940298496,0.8266791044776122,0.12486567164179103,3362,1525,8446,3,134
2014-06-25,0.048338461538461545,0.8392692307692305,0.11240000000000001,2178,772,5359,0,130
2014-06-26,0.048649122807017546,0.806184210526316,0.14516666666666667,3391,813,5844,1,114
2014-06-27,0.053852713178294584,0.8369922480620158,0.10916279069767444,1315,371,2431,0,129
2014-06-28,0.034298850574712644,0.828241379310345,0.1374367816091954,1619,329,3419,0,87
2014-06-29,0.037585106382978725,0.8430425531914895,0.1193723404255319,2454,702,5724,0,94
2014-06-30,0.05241340782122906,0.84022905027933,0.10738547486033519,3229,1161,7255,2,179
2014-07-01,0.029613043478260867,0.8780956521739127,0.09227826086956525,5836,957,7347,3,230
2014-07-02,0.048328125000000006,0.853541666666667,0.09812499999999996,3466,928,6739,2,192
2014-07-03,0.0382816091954023,0.8381034482758618,0.12359770114942527,4677,1091,7156,1,174
2014-07-04,0.058940170940170955,0.8089914529914533,0.13208547008547006,1992,469,3945,0,117
2014-07-05,0.041428571428571426,0.8653979591836733,0.09315306122448977,1628,811,4827,0,98
2014-07-06,0.05341353383458646,0.8367067669172935,0.10987969924812031,2620,649,6515,2,133
2014-07-07,0.04261718749999999,0.8482890624999996,0.10907812500000003,4214,1431,7315,5,256
2014-07-08,0.04779761904761907,0.8335277777777781,0.11865873015873013,2084,915,3466,3,252
2014-07-09,0.046042168674698805,0.8225542168674701,0.13140361445783127,2158,665,5499,2,166
2014-07-10,0.03924905660377358,0.8294679245283021,0.13127169811320757,5490,854,9604,1,265
2014-07-11,0.05485135135135136,0.8297567567567568,0.11538738738738732,3413,896,6169,1,222
2014-07-12,0.05351449275362318,0.829615942028986,0.11686231884057968,2014,951,6162,0,138
2014-07-13,0.06141984732824427,0.8066717557251912,0.1319160305343511,12669,1412,18277,2,131
2014-07-14,0.053978609625668444,0.8238983957219254,0.1221069518716578,2498,907,6766,1,187
2014-07-15,0.06256862745098041,0.8127941176470591,0.12465686274509803,8615,2557,23862,1,204
2014-07-16,0.05012757201646091,0.8348189300411518,0.11504938271604939,3671,1160,10913,4,243
2014-07-17,0.046297560975609754,0.8113073170731708,0.14238536585365852,2880,646,5489,7,205
2014-07-18,0.049413533834586444,0.8182593984962409,0.13233082706766913,3688,939,8265,4,266
2014-07-19,0.05191812865497076,0.8167017543859648,0.13138596491228074,4610,1577,14234,1,171
2014-07-20,0.06186046511627908,0.8059825581395348,0.13214534883720933,4682,820,9508,1,172
2014-07-21,0.0325922619047619,0.8614999999999998,0.10591369047619048,5739,1373,8318,3,336
2014-07-22,0.036769230769230776,0.8587499999999998,0.10448397435897434,10182,1468,13642,1,312
2014-07-23,0.04848571428571429,0.8233542857142855,0.12815428571428572,4176,856,10364,1,175
2014-07-24,0.058085937500000004,0.8166874999999997,0.12526562500000002,3854,484,7764,2,128
2014-07-25,0.040733812949640284,0.8402805755395685,0.1189928057553957,2741,706,4888,8,139
2014-07-26,0.07440243902439024,0.805121951219512,0.12040243902439028,815,279,1938,1,82
2014-07-27,0.050163636363636355,0.8379727272727272,0.11186363636363636,6990,1853,19466,1,110
2014-07-28,0.043054644808743166,0.8529836065573773,0.1039508196721311,4745,1116,17728,7,183
2014-07-29,0.04151196172248803,0.8346459330143541,0.12380382775119614,4628,1321,11615,0,209
2014-07-30,0.05118407960199004,0.8300497512437807,0.11877114427860695,9571,3394,23915,2,201
2014-07-31,0.049486338797814194,0.8410382513661201,0.10945901639344266,4126,1732,11687,0,183
2014-08-01,0.041645161290322585,0.8377204301075267,0.1206451612903226,3606,708,8624,1,186
2014-08-02,0.04557894736842105,0.8376973684210526,0.11670394736842103,10347,2190,23681,4,152
2014-08-03,0.062139860139860156,0.826118881118881,0.11176223776223776,10849,3953,38070,2,143
2014-08-04,0.05306962025316456,0.8231835443037976,0.12373417721518988,1759,564,4626,1,158
2014-08-05,0.04598285714285714,0.8321485714285713,0.12188571428571432,2470,678,3746,5,175
2014-08-06,0.055712041884816765,0.8224240837696336,0.12187958115183244,3802,999,5659,0,191
2014-08-07,0.06163485477178423,0.8476348547717849,0.0907261410788382,3206,807,4388,1,241
2014-08-08,0.04176548672566371,0.8316725663716816,0.12656637168141593,3449,828,5061,1,226
2014-08-09,0.04529661016949153,0.8292627118644066,0.12545762711864408,2487,637,2819,0,118
2014-08-10,0.07380341880341879,0.8048034188034189,0.12141880341880343,2440,617,4137,0,117
2014-08-11,0.061140845070422535,0.8109154929577462,0.12792253521126754,1738,534,3483,0,142
2014-08-12,0.03544444444444444,0.8349277777777778,0.12962777777777776,2454,571,8791,1,180
2014-08-13,0.05033536585365853,0.8128109756097562,0.136859756097561,5132,1717,10313,2,164
2014-08-14,0.061703703703703705,0.8033086419753086,0.13501851851851845,1764,552,3994,3,162
2014-08-15,0.06759500000000002,0.8079600000000002,0.12441500000000001,9329,2042,20340,4,200
2014-08-16,0.056526315789473675,0.8143684210526316,0.12913157894736843,3793,1488,16088,2,114
2014-08-17,0.0401219512195122,0.803268292682927,0.15661788617886177,10738,983,12958,2,123
2014-08-18,0.05550292397660817,0.8104970760233919,0.13400584795321635,10711,1403,12076,0,171
2014-08-19,0.04524293785310735,0.813994350282486,0.14075141242937853,10940,4624,29090,3,177
2014-08-20,0.05120812182741116,0.8514923857868022,0.09729949238578676,2044,740,4364,0,197
2014-08-21,0.046657303370786524,0.8407696629213482,0.112561797752809,2501,704,4495,0,178
2014-08-22,0.04782080924855491,0.8183872832369943,0.13378034682080925,5756,2034,21753,2,173
2014-08-23,0.04409154929577466,0.8196830985915496,0.1362394366197183,2586,642,5884,0,142
2014-08-24,0.03778181818181819,0.8233909090909091,0.13884545454545458,3797,1446,11144,6,110
2014-08-25,0.03925503355704697,0.8066442953020133,0.15408053691275167,3901,606,10015,0,149
2014-08-26,0.042352517985611515,0.8347625899280579,0.12288009592326139,15535,2016,26308,1,417
2014-08-27,0.04251415094339622,0.8520283018867923,0.10543867924528307,2366,487,3984,1,212
2014-08-28,0.046136150234741775,0.8382159624413147,0.11564319248826292,2442,580,6032,1,213
2014-08-29,0.044447368421052624,0.8575368421052629,0.09802105263157898,3113,1754,10048,0,190
2014-08-30,0.04629166666666667,0.8317916666666666,0.12191666666666667,49921,6798,68990,3,144
2014-08-31,0.05040869565217391,0.8264260869565215,0.12316521739130434,3116,591,11994,3,115
2014-09-01,0.0398625,0.8486437499999997,0.11149374999999999,4809,1170,9589,6,160
2014-09-02,0.03957723577235772,0.8441422764227642,0.11629674796747967,5095,1214,9324,1,246
2014-09-03,0.03142105263157895,0.8713609022556394,0.09722180451127818,4880,1015,8075,6,266
2014-09-04,0.040509708737864095,0.8394174757281553,0.1200776699029126,4147,685,12235,5,206
2014-09-05,0.035500000000000004,0.8468719512195124,0.11762195121951219,3796,1112,8369,0,164
2014-09-06,0.041279720279720274,0.8529230769230769,0.10579720279720276,2621,687,6520,0,143
2014-09-07,0.04213432835820895,0.8641343283582087,0.0937238805970149,2304,711,5696,1,134
2014-09-08,0.0464,0.8317999999999999,0.12179999999999994,7378,900,8514,5,185
2014-09-09,0.04941284403669724,0.8405275229357797,0.11005045871559635,4374,1432,9805,1,218
2014-09-10,0.07015932203389832,0.8372203389830509,0.0926135593220339,8400,1417,8036,4,295
2014-09-11,0.03667868852459017,0.8632295081967214,0.10008852459016399,10168,2047,16320,2,305
2014-09-12,0.050431192660550454,0.8360183486238535,0.11355963302752292,6806,956,12724,4,218
2014-09-13,0.05796478873239438,0.8338943661971833,0.10812676056338023,2578,739,5683,1,142
2014-09-14,0.04335398230088495,0.8346460176991152,0.12202654867256636,3324,678,11236,0,113
2014-09-15,0.05411618257261411,0.8492614107883815,0.09661410788381741,5065,1104,12540,5,241
2014-09-16,0.03147791164658635,0.8237510040160644,0.1447510040160643,9006,1948,24753,3,249
2014-09-17,0.04970744680851064,0.8538670212765959,0.09643085106382981,2262,503,4488,2,188
2014-09-18,0.06541509433962264,0.8251572327044027,0.10943396226415096,2170,652,5255,10,159
2014-09-19,0.05059920634920634,0.8655992063492065,0.08379761904761902,2763,691,5357,1,252
2014-09-20,0.03472448979591837,0.8391326530612248,0.12614285714285714,3109,1202,9676,3,98
2014-09-21,0.04370642201834864,0.8461009174311922,0.11021100917431195,2642,885,6429,3,109
2014-09-22,0.04895217391304347,0.8342913043478255,0.11676086956521739,2593,662,6119,0,230
2014-09-23,0.07192808219178083,0.8413904109589043,0.08667465753424657,6477,1837,16636,5,292
2014-09-24,0.0508009950248756,0.842601990049751,0.10661194029850746,2823,547,4582,1,201
2014-09-25,0.03938709677419357,0.8592634408602154,0.10136021505376343,1659,495,2382,0,186
2014-09-26,0.046717791411042944,0.8396625766871164,0.11361963190184053,2144,515,4762,0,163
2014-09-27,0.041226415094339615,0.8476320754716983,0.11114150943396224,1437,416,3180,3,106
2014-09-28,0.05255200000000001,0.8376879999999998,0.10979199999999996,3338,877,12254,0,125
2014-09-29,0.06500000000000002,0.8354035874439465,0.0996053811659193,3573,806,5916,1,223
2014-09-30,0.036118568232662185,0.9027382550335571,0.06114093959731544,8482,1969,15909,1,447
2014-10-01,0.04512073490813649,0.8658451443569554,0.08903937007874016,8573,1477,15082,0,381
2014-10-02,0.03607657657657659,0.8830495495495495,0.08087537537537545,10312,2690,16090,10,666
2014-10-03,0.04662773722627738,0.8591058394160582,0.09428467153284678,5418,1183,10780,0,274
2014-10-04,0.04922424242424242,0.8317151515151514,0.11908484848484849,3638,978,9020,3,165
2014-10-05,0.07095833333333332,0.8272847222222222,0.10174305555555553,1752,586,4894,0,144
2014-10-06,0.04164835164835164,0.8319010989010988,0.1264615384615384,1285,598,3464,1,182
2014-10-07,0.051018633540372685,0.8149440993788821,0.13406211180124225,3016,851,7508,1,161
2014-10-08,0.04918452380952382,0.8469107142857143,0.10390476190476192,2139,852,4644,3,168
2014-10-09,0.04141176470588235,0.8127226890756302,0.14584873949579824,2938,673,10494,0,119
2014-10-10,0.0450375,0.82736875,0.12760000000000005,2308,813,4951,3,160
2014-10-11,0.03596610169491525,0.8226045197740115,0.14142937853107349,5429,933,11117,12,177
2014-10-12,0.04295522388059703,0.8172537313432839,0.13979104477611942,1849,468,3420,0,134
2014-10-13,0.03973333333333332,0.8496000000000001,0.11067777777777778,2266,887,4504,1,180
2014-10-14,0.03892631578947368,0.8510157894736846,0.11006315789473678,2914,760,7443,1,190
2014-10-15,0.04206498673740054,0.7879575596816981,0.16997347480106073,35410,7893,37251,10,754
2014-10-16,0.046843243243243265,0.8192567567567568,0.13390000000000007,10234,2297,14557,4,370
2014-10-17,0.04870212765957449,0.8321808510638298,0.1191276595744681,3705,1547,7437,3,188
2014-10-18,0.03924025974025974,0.8507077922077924,0.11007142857142857,3987,1002,7325,0,154
2014-10-19,0.06054455445544555,0.7989108910891088,0.14057425742574253,5539,1843,13794,1,101
2014-10-20,0.037242603550295864,0.8252485207100589,0.13750295857988168,2397,659,5536,0,169
2014-10-21,0.04658282208588956,0.8122699386503064,0.14114723926380368,1877,564,5637,0,163
2014-10-22,0.04433793103448275,0.809393103448276,0.14626206896551724,6711,2070,13787,0,145
2014-10-23,0.06445355191256834,0.8302732240437158,0.1052622950819672,3534,900,11194,2,183
2014-10-24,0.06182481751824818,0.8204744525547445,0.11767153284671535,1391,423,3541,0,137
2014-10-25,0.06934313725490196,0.7823529411764703,0.14833333333333332,2543,1174,5860,0,102
2014-10-26,0.058701754385964915,0.8014649122807017,0.13981578947368417,2223,637,6909,2,114
2014-10-27,0.05357746478873239,0.8125070422535208,0.1339014084507042,3674,724,7619,0,142
2014-10-28,0.0642738853503185,0.831968152866242,0.10377070063694264,2185,552,4575,1,157
2014-10-29,0.05018867924528301,0.8377320754716981,0.11210188679245282,5304,2042,15263,6,265
