Date,negative,neutral,positive,retweet_count,reply_count,like_count,quote_count,temp_tweet_counter
2014-01-28,0.0,0.9734,0.026600000000000002,45,6,33,0,5
2014-01-29,0.045181818181818184,0.8155454545454546,0.13927272727272724,54,16,48,0,11
2014-01-30,0.0,0.8465714285714288,0.15342857142857141,48,2,27,0,7
2014-01-31,0.0,0.9623333333333334,0.03766666666666667,14,2,16,0,6
2014-02-01,0.0,1.0,0.0,2,1,3,0,2
2014-02-02,0.0,0.6299999999999999,0.37,10,4,6,0,2
2014-02-03,0.0382,0.8062000000000001,0.15560000000000002,75,5,40,0,5
2014-02-04,0.0,0.7953333333333333,0.20466666666666666,33,10,27,0,6
2014-02-05,0.0,0.717,0.28300000000000003,19,11,56,0,5
2014-02-06,0.0,0.85375,0.14625,87,27,71,0,8
2014-02-07,0.024166666666666666,0.794,0.18183333333333332,14,7,33,0,6
2014-02-08,0.031,0.8834285714285715,0.08557142857142856,86,10,86,0,7
2014-02-09,0.094,0.8385,0.0675,7,8,16,0,2
2014-02-10,0.0,0.7981999999999999,0.20180000000000003,19,0,11,0,5
2014-02-11,0.01075,0.874625,0.114625,100,31,98,0,8
2014-02-12,0.022166666666666668,0.8659166666666668,0.11191666666666666,80,20,102,0,12
2014-02-13,0.0199,0.9026,0.07750000000000001,24,7,19,0,10
2014-02-14,0.0,0.947529411764706,0.052470588235294116,125,16,105,0,17
2014-02-15,0.17900000000000002,0.7813333333333333,0.03966666666666666,18,0,11,0,3
2014-02-16,0.0,0.9474285714285715,0.05257142857142857,35,10,48,0,7
2014-02-17,0.0,0.9435,0.0565,23,6,23,0,4
2014-02-18,0.006121951219512195,0.8809756097560975,0.11290243902439023,321,62,260,0,41
2014-02-19,0.0076,0.93295,0.05940000000000001,212,49,159,0,20
2014-02-20,0.025157894736842108,0.9181052631578946,0.05673684210526316,131,27,108,0,19
2014-02-21,0.05478947368421052,0.898578947368421,0.04663157894736841,135,18,109,0,19
2014-02-22,0.05625,0.87925,0.0645,8,1,10,0,4
2014-02-23,0.0,0.745,0.255,4,0,7,0,1
2014-02-24,0.002823529411764706,0.8974705882352941,0.09970588235294117,93,28,85,0,17
2014-02-25,0.0073846153846153844,0.8713076923076923,0.12130769230769231,65,8,44,0,13
2014-02-26,0.0,0.9039999999999999,0.09599999999999999,20,3,22,0,3
2014-02-27,0.0095,0.8626666666666667,0.12766666666666665,32,6,29,0,6
2014-02-28,0.0,0.9635,0.0365,21,2,16,0,4
2014-03-01,0.056999999999999995,0.8033999999999999,0.1396,74,23,26,0,5
2014-03-02,0.01525,0.824875,0.159875,61,18,82,0,8
2014-03-03,0.03077777777777778,0.8976666666666665,0.07155555555555554,165,31,139,2,9
2014-03-04,0.006,0.9167,0.07730000000000001,409,26,407,5,10
2014-03-05,0.015076923076923078,0.8605384615384615,0.12438461538461541,122,33,115,0,13
2014-03-06,0.057066666666666675,0.8473333333333333,0.09566666666666666,239,34,205,0,15
2014-03-07,0.008846153846153847,0.919,0.07215384615384615,85,11,55,0,13
2014-03-08,0.017,0.8516,0.13140000000000002,14,4,24,0,5
2014-03-09,0.0,0.9658,0.0342,35,10,48,0,5
2014-03-10,0.03990909090909091,0.8873636363636362,0.07272727272727274,132,32,158,0,11
2014-03-11,0.017,0.8666363636363635,0.11636363636363636,168,14,120,0,11
2014-03-12,0.01578125,0.86484375,0.11940625000000002,251,38,223,0,32
2014-03-13,0.01325,0.9034999999999999,0.08325,223,44,220,0,12
2014-03-14,0.04011111111111111,0.8208888888888889,0.139,71,7,43,0,9
2014-03-15,0.021500000000000002,0.8173333333333334,0.16116666666666665,15,11,16,0,6
2014-03-16,0.0,0.8923333333333333,0.10766666666666667,5,2,8,0,3
2014-03-17,0.023357142857142858,0.8305,0.14614285714285716,71,14,51,0,14
2014-03-18,0.010529411764705883,0.9284117647058824,0.06105882352941177,159,13,106,0,17
2014-03-19,0.0,0.9470952380952381,0.052904761904761906,197,33,183,0,21
2014-03-20,0.015666666666666666,0.890888888888889,0.0933888888888889,225,30,156,0,18
2014-03-21,0.01755,0.8694999999999998,0.11295,202,47,229,0,20
2014-03-22,0.026111111111111113,0.8340000000000001,0.13999999999999999,124,21,88,0,9
2014-03-23,0.0,0.8366666666666668,0.16333333333333333,93,18,77,0,6
2014-03-24,0.024583333333333336,0.9055833333333333,0.06991666666666667,4768,186,1126,25,12
2014-03-25,0.008728,0.92512,0.066152,2094,298,1295,2,125
2014-03-26,0.014285714285714287,0.9078095238095238,0.0779047619047619,360,61,314,1,42
2014-03-27,0.016171428571428573,0.8590571428571427,0.12471428571428572,233,63,192,2,35
2014-03-28,0.021636363636363638,0.8647727272727274,0.11359090909090909,105,21,92,0,22
2014-03-29,0.015,0.8996999999999999,0.0853,201,34,192,0,10
2014-03-30,0.013833333333333335,0.7251666666666666,0.26099999999999995,12,33,24,0,6
2014-03-31,0.0,0.909,0.091,60,5,88,0,10
2014-04-01,0.014642857142857141,0.8940000000000001,0.09135714285714287,62,5,45,0,14
2014-04-02,0.02923076923076923,0.830846153846154,0.13992307692307693,147,26,101,0,13
2014-04-03,0.015111111111111112,0.8247777777777777,0.16011111111111112,78,3,47,0,9
2014-04-04,0.0,0.8915833333333333,0.10841666666666668,68,12,77,0,12
2014-04-05,0.01625,0.8892499999999999,0.0945,23,8,65,0,8
2014-04-06,0.0,0.8662000000000001,0.13379999999999997,8,3,7,0,5
2014-04-07,0.013548387096774193,0.9168709677419355,0.06961290322580645,339,45,233,0,31
2014-04-08,0.026055555555555557,0.8668888888888889,0.10705555555555556,206,36,214,0,18
2014-04-09,0.0,0.88675,0.11325,75,25,91,0,8
2014-04-10,0.0,0.8594705882352941,0.1405294117647059,201,53,286,0,17
2014-04-11,0.0018249999999999998,0.8391249999999999,0.15905000000000002,439,113,617,1,40
2014-04-12,0.015222222222222224,0.859388888888889,0.12544444444444441,39,36,82,0,18
2014-04-13,0.0,0.9608333333333334,0.03916666666666666,23,5,36,0,6
2014-04-14,0.00890909090909091,0.889090909090909,0.102,127,16,127,0,11
2014-04-15,0.06812499999999999,0.7995,0.1325,49,13,36,0,8
2014-04-16,0.006692307692307692,0.8213846153846155,0.17200000000000001,96,15,90,0,13
2014-04-17,0.0,0.813,0.187,46,3,43,0,9
2014-04-18,0.0245,0.840375,0.13512500000000002,92,31,124,0,8
2014-04-19,0.09809999999999999,0.7796000000000001,0.1222,666,229,2644,0,10
2014-04-20,0.0,1.0,0.0,1,0,1,0,1
2014-04-21,0.0,0.8852857142857143,0.11471428571428573,168,9,220,1,7
2014-04-22,0.05841666666666667,0.7753333333333333,0.16616666666666666,59,12,53,0,12
2014-04-23,0.03205882352941176,0.8395882352941176,0.12841176470588236,166,14,87,0,17
2014-04-24,0.05678571428571429,0.7737142857142858,0.16942857142857146,220,73,395,0,14
2014-04-25,0.0248,0.7659,0.20935,122,24,165,0,20
2014-04-26,0.0,0.80675,0.19325,68,6,30,0,4
2014-04-27,0.0,0.8700000000000001,0.13,17,1,4,0,3
2014-04-28,0.0,0.9674545454545455,0.032545454545454544,113,10,65,0,11
2014-04-29,0.005875,0.8439375,0.1501875,294,68,226,0,16
2014-04-30,0.0,0.8436666666666667,0.15633333333333332,29,3,24,0,3
2014-05-01,0.03842857142857143,0.8662142857142857,0.09535714285714285,100,17,68,0,14
2014-05-02,0.04211111111111111,0.8294444444444444,0.12844444444444447,82,15,80,0,9
2014-05-03,0.03966666666666666,0.9009999999999999,0.05933333333333333,36,6,31,0,3
2014-05-04,0.0,0.0,0.0,0,0,0,0,0
2014-05-05,0.028,0.7361666666666666,0.23583333333333334,37,3,27,0,6
2014-05-06,0.027875,0.9052499999999999,0.06687499999999999,90,11,47,0,16
2014-05-07,0.0,0.8504545454545454,0.14954545454545454,88,11,97,0,11
2014-05-08,0.004758620689655173,0.9015517241379313,0.09372413793103448,228,51,190,0,29
2014-05-09,0.022045454545454545,0.8867727272727273,0.09118181818181817,186,140,257,0,22
2014-05-10,0.0,0.9049999999999999,0.09499999999999999,18,3,33,0,3
2014-05-11,0.0,0.78775,0.21225,132,16,164,8,4
2014-05-12,0.003303030303030303,0.9286363636363635,0.06806060606060606,344,66,260,0,33
2014-05-13,0.0,0.9674999999999999,0.0325,85,32,73,0,12
2014-05-14,0.05455555555555556,0.7711111111111111,0.17444444444444446,132,148,132,2,9
2014-05-15,0.0165,0.9293571428571429,0.054142857142857145,131,16,94,0,14
2014-05-16,0.03516666666666667,0.8579166666666667,0.10691666666666666,89,14,146,0,12
2014-05-17,0.012499999999999999,0.8396666666666666,0.14783333333333334,39,4,27,0,6
2014-05-18,0.0432,0.8798,0.077,25,2,20,0,5
2014-05-19,0.0,0.8614285714285714,0.13857142857142857,90,33,100,0,14
2014-05-20,0.0118,0.9091999999999999,0.0789,54,12,58,0,10
2014-05-21,0.027714285714285716,0.8995714285714286,0.07285714285714286,85,10,90,0,7
2014-05-22,0.04125,0.9263333333333335,0.03241666666666667,107,4,145,1,12
2014-05-23,0.01623076923076923,0.9317692307692307,0.052000000000000005,142,28,192,0,13
2014-05-24,0.0314,0.8828000000000001,0.0858,51,21,50,0,10
2014-05-25,0.066,0.91375,0.02025,9,6,9,0,4
2014-05-26,0.0212,0.8559333333333332,0.1228,107,45,261,0,15
2014-05-27,0.03076923076923077,0.8827692307692308,0.08646153846153846,182,223,248,0,26
2014-05-28,0.03574193548387097,0.8726774193548388,0.09151612903225806,501,192,481,0,31
2014-05-29,0.05864285714285714,0.8447857142857144,0.09660714285714286,164,47,160,0,28
2014-05-30,0.036727272727272726,0.8299090909090908,0.13345454545454546,87,20,100,0,11
2014-05-31,0.0,0.9073333333333333,0.09266666666666667,11,0,7,0,3
2014-06-01,0.0,1.0,0.0,4,0,3,0,1
2014-06-02,0.019,0.8640000000000001,0.11699999999999999,191,48,274,2,5
2014-06-03,0.0,0.915153846153846,0.08484615384615386,160,26,178,0,13
2014-06-04,0.026363636363636367,0.8670000000000001,0.10663636363636364,93,15,69,0,11
2014-06-05,0.025666666666666667,0.9157407407407406,0.05859259259259259,300,60,270,1,27
2014-06-06,0.020266666666666665,0.9058,0.07393333333333334,129,18,136,0,15
2014-06-07,0.04925,0.79325,0.1575,194,41,262,0,4
2014-06-08,0.0,0.79975,0.20025,417,49,543,2,4
2014-06-09,0.0,0.8488,0.1512,92,18,120,1,10
2014-06-10,0.018857142857142857,0.8474285714285713,0.13367857142857145,562,298,1167,3,28
2014-06-11,0.030666666666666672,0.8351111111111111,0.13422222222222221,460,466,1011,0,27
2014-06-12,0.023448275862068966,0.8376896551724138,0.13886206896551725,275,339,368,1,29
2014-06-13,0.02026666666666667,0.8274000000000001,0.1524,101,27,141,0,15
2014-06-14,0.0,0.9279999999999999,0.072,36,1,39,0,3
2014-06-15,0.0,0.6065,0.39349999999999996,49,1,73,0,2
2014-06-16,0.087,0.913,0.0,9,1,3,0,2
2014-06-17,0.0,0.8496666666666667,0.15033333333333332,32,2,24,0,3
2014-06-18,0.033125,0.811875,0.155,82,24,118,2,8
2014-06-19,0.101625,0.8115,0.08700000000000001,55,28,69,0,8
2014-06-20,0.0185,0.8234166666666667,0.15808333333333333,131,19,113,0,12
2014-06-21,0.013571428571428571,0.8495714285714284,0.13685714285714287,69,8,69,0,7
2014-06-22,0.158,0.8420000000000001,0.0,9,0,10,0,2
2014-06-23,0.02142857142857143,0.8648571428571428,0.1137142857142857,62,11,47,0,14
2014-06-24,0.023333333333333334,0.8836666666666666,0.093,24,16,31,0,9
2014-06-25,0.021142857142857144,0.900857142857143,0.07795238095238095,207,25,211,0,21
2014-06-26,0.0,0.8501818181818183,0.14981818181818182,55,9,43,0,11
2014-06-27,0.0382,0.8277000000000001,0.13419999999999999,303,26,372,0,10
2014-06-28,0.02625,0.84275,0.13125,37,23,61,0,4
2014-06-29,0.0,0.8563333333333333,0.14366666666666666,54,11,81,0,3
2014-06-30,0.029777777777777778,0.9103333333333334,0.05988888888888888,23,2,16,0,9
2014-07-01,0.012,0.8858,0.1022,59,10,83,0,10
2014-07-02,0.012647058823529412,0.8699411764705882,0.11735294117647059,119,49,114,0,17
2014-07-03,0.027142857142857142,0.9002857142857142,0.07257142857142858,102,22,147,0,7
2014-07-04,0.0,0.0,0.0,0,0,0,0,0
2014-07-05,0.0,0.9550000000000001,0.045000000000000005,33,16,89,2,3
2014-07-06,0.0325,0.7742500000000001,0.19324999999999998,29,21,71,0,4
2014-07-07,0.038,0.9620000000000001,0.0,25,0,37,0,3
2014-07-08,0.0,0.9403333333333332,0.059666666666666666,41,7,35,0,3
2014-07-09,0.0,0.904,0.096,3,6,2,0,2
2014-07-10,0.021166666666666667,0.9540000000000001,0.024833333333333332,97,9,108,0,6
2014-07-11,0.1102,0.8382000000000002,0.0516,38,43,45,0,5
2014-07-12,0.045,0.865,0.09,64,23,88,0,2
2014-07-13,0.0,1.0,0.0,9,3,35,0,2
2014-07-14,0.0064285714285714285,0.9493571428571429,0.04428571428571428,117,98,98,0,14
2014-07-15,0.03414285714285714,0.8435714285714287,0.12228571428571429,81,4,69,0,7
2014-07-16,0.0,0.7885,0.2115,62,6,65,0,2
2014-07-17,0.031380952380952384,0.8663333333333332,0.10233333333333333,373,56,417,1,21
2014-07-18,0.049060606060606055,0.8512727272727273,0.09966666666666665,204,77,283,0,33
2014-07-19,0.04115384615384616,0.8363076923076922,0.12253846153846154,83,12,96,0,13
2014-07-20,0.0341875,0.82025,0.14556249999999998,188,75,335,0,16
2014-07-21,0.0,0.9048333333333334,0.09516666666666666,47,6,48,0,6
2014-07-22,0.016458333333333335,0.9089583333333335,0.07457291666666667,1132,179,960,0,96
2014-07-23,0.022545454545454546,0.8664545454545455,0.11096969696969697,261,47,179,0,33
2014-07-24,0.0,0.9074000000000002,0.09259999999999999,68,21,74,0,10
2014-07-25,0.0066315789473684215,0.8348421052631579,0.1585263157894737,94,90,122,0,19
2014-07-26,0.028000000000000004,0.9428000000000001,0.029199999999999997,112,15,115,0,5
2014-07-27,0.0,0.8996666666666666,0.10033333333333333,237,40,193,0,9
2014-07-28,0.009875,0.917625,0.0725,71,13,108,0,8
2014-07-29,0.022636363636363635,0.9280909090909092,0.049272727272727274,349,184,423,0,33
2014-07-30,0.01,0.9165882352941177,0.07341176470588236,87,26,96,0,17
2014-07-31,0.012294117647058823,0.8528235294117649,0.13488235294117648,115,33,115,0,17
2014-08-01,0.008714285714285714,0.8783571428571431,0.11292857142857142,1540,172,330,3,14
2014-08-02,0.09774999999999999,0.86175,0.0405,31,24,109,0,4
2014-08-03,0.0,0.882888888888889,0.11711111111111111,185,16,159,0,9
2014-08-04,0.005764705882352942,0.8771764705882352,0.11705882352941177,143,56,158,0,17
2014-08-05,0.010933333333333333,0.8606666666666667,0.1284,118,57,183,0,15
2014-08-06,0.013647058823529413,0.8552941176470588,0.13105882352941178,84,21,123,0,17
2014-08-07,0.004434782608695652,0.8586956521739131,0.1368695652173913,103,14,112,0,23
2014-08-08,0.026350000000000002,0.8526,0.12105000000000002,228,13,142,0,20
2014-08-09,0.0,0.8109999999999999,0.189,36,4,36,0,5
2014-08-10,0.022000000000000002,0.9006666666666666,0.07733333333333334,32,1,36,0,3
2014-08-11,0.009865671641791045,0.9439701492537311,0.046164179104477614,731,74,663,0,67
2014-08-12,0.0075769230769230774,0.9619615384615385,0.03046153846153846,204,28,213,0,26
2014-08-13,0.017047619047619048,0.8905714285714287,0.09238095238095238,535,117,791,3,21
2014-08-14,0.0041875,0.8587499999999999,0.1370625,227,36,292,0,16
2014-08-15,0.013961538461538461,0.8321923076923079,0.15380769230769228,327,53,270,1,26
2014-08-16,0.0343076923076923,0.919,0.04669230769230769,72,13,72,0,13
2014-08-17,0.04275,0.89175,0.0655,91,6,83,0,8
2014-08-18,0.009647058823529411,0.8120588235294117,0.17829411764705883,125,25,160,0,17
2014-08-19,0.006214285714285714,0.8972142857142857,0.09657142857142857,158,22,214,0,14
2014-08-20,0.026000000000000002,0.8761578947368422,0.09784210526315791,170,31,265,0,19
2014-08-21,0.017875000000000002,0.948375,0.03375,342,44,398,0,16
2014-08-22,0.032125,0.89225,0.075625,120,19,271,0,8
2014-08-23,0.028666666666666663,0.9156666666666666,0.05566666666666667,63,5,83,0,3
2014-08-24,0.0,0.927,0.073,46,6,62,0,3
2014-08-25,0.0,0.8599999999999999,0.13999999999999999,124,13,155,2,9
2014-08-26,0.010592592592592591,0.8892222222222221,0.10022222222222223,217,26,208,0,27
2014-08-27,0.09092857142857143,0.8922857142857143,0.01685714285714286,140,32,180,1,14
2014-08-28,0.037000000000000005,0.8150909090909092,0.1479090909090909,134,18,144,0,11
2014-08-29,0.0,0.91725,0.08275,87,43,82,0,8
2014-08-30,0.028785714285714283,0.8807857142857143,0.0905,137,13,137,1,14
2014-08-31,0.033,0.9201250000000001,0.046875,83,24,213,0,8
2014-09-01,0.0699,0.8202,0.1099,396,162,873,1,10
2014-09-02,0.012615384615384615,0.9542307692307693,0.03315384615384615,88,37,100,0,13
2014-09-03,0.024181818181818183,0.8861818181818183,0.08963636363636364,90,28,122,0,11
2014-09-04,0.028297297297297297,0.9008108108108107,0.07091891891891892,347,40,265,0,37
2014-09-05,0.07686666666666667,0.8769666666666667,0.04616666666666667,249,26,211,0,30
2014-09-06,0.0,0.9166363636363638,0.08336363636363636,177,18,175,1,11
2014-09-07,0.0,0.8790999999999999,0.12089999999999998,152,28,153,0,10
2014-09-08,0.049818181818181824,0.840409090909091,0.10977272727272727,172,116,182,0,22
2014-09-09,0.05783333333333333,0.8763333333333333,0.06583333333333333,377,63,233,0,12
2014-09-10,0.043761904761904766,0.8964285714285716,0.05985714285714285,165,20,131,0,21
2014-09-11,0.011666666666666665,0.9047222222222222,0.08349999999999999,92,33,85,0,18
2014-09-12,0.017653846153846152,0.8753076923076925,0.10707692307692308,541,131,661,2,26
2014-09-13,0.1628,0.8371999999999999,0.0,45,2,55,0,5
2014-09-14,0.0,0.9225,0.0775,5,6,11,0,2
2014-09-15,0.0,0.8731538461538461,0.12684615384615386,95,72,206,0,13
2014-09-16,0.00928,0.8830000000000001,0.10771999999999998,166,14,208,0,25
2014-09-17,0.007260869565217392,0.9083478260869565,0.08439130434782607,206,75,331,0,23
2014-09-18,0.027666666666666666,0.8637777777777778,0.1085925925925926,213,37,270,0,27
2014-09-19,0.02720264317180616,0.8689118942731276,0.10388105726872247,3932,591,5763,4,227
2014-09-20,0.02715,0.7792500000000001,0.19354999999999997,301,65,361,2,20
2014-09-21,0.09615384615384616,0.8262307692307693,0.07761538461538461,214,33,260,0,13
2014-09-22,0.05753571428571429,0.8370357142857141,0.10539285714285715,367,38,349,0,28
2014-09-23,0.028153846153846154,0.8905384615384617,0.08130769230769232,184,36,232,0,26
2014-09-24,0.0,0.9551176470588236,0.04488235294117647,213,29,232,0,17
2014-09-25,0.01945454545454545,0.9209090909090908,0.05968181818181819,240,34,358,0,22
2014-09-26,0.0505,0.8759285714285713,0.07357142857142858,64,10,111,0,14
2014-09-27,0.0,0.97075,0.02925,115,30,154,0,8
2014-09-28,0.04257142857142858,0.8412857142857143,0.11614285714285714,46,16,92,0,7
2014-09-29,0.0,0.8338333333333334,0.16616666666666668,190,58,320,0,18
2014-09-30,0.014842105263157896,0.8705789473684211,0.11455263157894736,408,127,625,1,38
2014-10-01,0.0,0.9073333333333334,0.09266666666666667,54,22,69,0,12
2014-10-02,0.019739130434782606,0.876913043478261,0.10339130434782608,188,22,222,0,23
2014-10-03,0.0144,0.8606000000000001,0.12510000000000002,139,57,228,1,20
2014-10-04,0.04885714285714286,0.8097142857142856,0.14142857142857143,32,8,35,0,7
2014-10-05,0.04133333333333333,0.8535555555555556,0.1051111111111111,62,19,84,0,9
2014-10-06,0.04457894736842105,0.8585789473684212,0.09689473684210526,159,18,297,0,19
2014-10-07,0.0234,0.9280000000000002,0.0486,556,45,551,1,40
2014-10-08,0.043750000000000004,0.8686666666666666,0.08762500000000001,144,13,171,0,24
2014-10-09,0.01911111111111111,0.8753333333333333,0.10555555555555557,83,11,118,0,9
2014-10-10,0.033466666666666665,0.7998000000000001,0.16673333333333334,110,11,127,0,15
2014-10-11,0.00825,0.8288333333333333,0.163,168,104,284,0,12
2014-10-12,0.0,0.842,0.158,44,8,77,1,3
2014-10-13,0.0,0.8472,0.1528,80,16,113,0,5
2014-10-14,0.0,0.839,0.161,243,55,356,0,27
2014-10-15,0.04808333333333333,0.8425000000000001,0.10941666666666666,68,20,105,0,12
2014-10-16,0.02531818181818182,0.8911363636363635,0.08354545454545455,322,68,430,2,22
2014-10-17,0.017133333333333334,0.9384,0.04446666666666667,207,40,384,3,15
2014-10-18,0.020428571428571428,0.9121428571428571,0.06742857142857142,51,15,77,0,7
2014-10-19,0.07722222222222223,0.7444444444444444,0.17833333333333334,90,64,196,0,9
2014-10-20,0.02606666666666667,0.8368666666666668,0.13713333333333333,43,17,65,0,15
2014-10-21,0.008214285714285714,0.9235714285714286,0.06821428571428571,187,21,171,0,14
2014-10-22,0.007357142857142856,0.8576428571428572,0.135,136,20,179,0,14
2014-10-23,0.01188888888888889,0.8628888888888888,0.12522222222222223,141,31,175,0,18
2014-10-24,0.03766666666666666,0.8026666666666666,0.15966666666666665,82,36,192,3,12
2014-10-25,0.0438,0.8730666666666667,0.08326666666666667,103,22,133,0,15
2014-10-26,0.0,0.9818,0.0182,79,10,83,0,5
2014-10-27,0.022416666666666668,0.8601666666666667,0.11733333333333335,155,22,184,0,12
2014-10-28,0.03736363636363636,0.8269999999999998,0.1356363636363636,50,8,100,0,11
2014-10-29,0.04346666666666666,0.8649999999999999,0.0916,184,48,293,0,15
2014-10-30,0.004647058823529412,0.847,0.14841176470588238,95,32,119,0,17
2014-10-31,0.019000000000000003,0.8716875,0.1093125,181,37,423,0,16
2014-11-01,0.0,0.8352,0.1648,99,23,130,2,5
2014-11-02,0.0,0.7495,0.2505,3,3,9,0,2
2014-11-03,0.0114,0.8884666666666665,0.10013333333333334,204,40,413,0,15
2014-11-04,0.041447368421052636,0.8729210526315792,0.08557894736842105,416,120,520,2,38
2014-11-05,0.0029000000000000002,0.8571,0.13999999999999999,112,26,158,0,20
2014-11-06,0.043125000000000004,0.8544374999999998,0.10243750000000001,102,29,185,0,16
2014-11-07,0.03411764705882353,0.7776764705882354,0.18817647058823525,265,74,622,0,34
2014-11-08,0.009625,0.7458750000000001,0.2445,123,45,302,0,16
2014-11-09,0.026812500000000003,0.7477499999999999,0.22537500000000002,153,88,370,0,16
2014-11-10,0.04961904761904762,0.793142857142857,0.15723809523809523,365,70,779,1,21
2014-11-11,0.03144444444444444,0.8507407407407407,0.11781481481481483,467,468,866,3,27
2014-11-12,0.04811111111111111,0.891361111111111,0.06052777777777777,281,262,411,0,36
2014-11-13,0.00853061224489796,0.8794897959183673,0.1119795918367347,566,73,591,2,49
2014-11-14,0.00848780487804878,0.8959024390243903,0.0956341463414634,345,35,363,0,41
2014-11-15,0.02475,0.8015,0.17375,238,36,255,0,16
2014-11-16,0.016941176470588237,0.8758823529411766,0.1071764705882353,243,49,333,2,17
2014-11-17,0.022787878787878788,0.8405454545454544,0.1366363636363636,566,104,861,5,33
2014-11-18,0.02378378378378378,0.8794864864864864,0.0967027027027027,481,70,987,1,37
2014-11-19,0.01632,0.8690399999999999,0.11463999999999999,361,61,409,1,25
2014-11-20,0.013586206896551725,0.8524137931034482,0.13399999999999998,1013,320,817,1,29
2014-11-21,0.03552173913043478,0.8556956521739132,0.10878260869565216,195,31,217,0,23
2014-11-22,0.06742857142857143,0.7975714285714287,0.134952380952381,2318,148,1120,50,21
2014-11-23,0.116625,0.770625,0.11275000000000002,59,9,96,0,8
2014-11-24,0.04004166666666667,0.8896666666666665,0.07029166666666667,119,19,246,0,24
2014-11-25,0.027095238095238092,0.8617142857142855,0.11119047619047621,218,66,357,0,21
2014-11-26,0.015,0.8543809523809524,0.13061904761904763,116,27,223,0,21
2014-11-27,0.0,0.9249166666666665,0.07508333333333334,97,11,133,0,12
2014-11-28,0.0668095238095238,0.8834285714285716,0.04976190476190476,142,31,158,0,21
2014-11-29,0.028538461538461537,0.8909999999999999,0.08046153846153846,139,50,282,0,13
2014-11-30,0.04625,0.8955,0.05825,39,5,43,0,8
2014-12-01,0.017,0.8813157894736843,0.10168421052631578,85,9,121,0,19
2014-12-02,0.024153846153846154,0.8647307692307693,0.1111153846153846,197,13,298,0,26
2014-12-03,0.0055625,0.8273125,0.16718750000000002,64,10,127,3,16
2014-12-04,0.0,0.9094444444444445,0.09055555555555556,175,28,213,0,18
2014-12-05,0.0,0.8309411764705882,0.1690588235294118,243,43,367,0,17
2014-12-06,0.0,0.8666363636363635,0.13336363636363638,59,5,95,0,11
2014-12-07,0.059250000000000004,0.8384999999999999,0.10225,48,14,85,0,12
2014-12-08,0.023499999999999997,0.767,0.20958333333333332,128,8,157,0,12
2014-12-09,0.0,0.9381428571428572,0.061857142857142854,172,16,300,0,14
2014-12-10,0.020826086956521737,0.8200434782608698,0.15913043478260872,134,15,191,0,23
2014-12-11,0.027333333333333334,0.8133888888888888,0.15927777777777777,249,25,311,4,18
2014-12-12,0.03246153846153846,0.8133846153846154,0.15407692307692306,87,39,163,0,13
2014-12-13,0.0,0.8711428571428571,0.12885714285714284,150,24,219,0,7
2014-12-14,0.0426,0.7766,0.18080000000000002,45,42,168,0,5
2014-12-15,0.03325,0.8610625000000001,0.1056875,67,17,194,0,16
2014-12-16,0.020785714285714286,0.9123571428571429,0.06682142857142856,225,42,367,0,28
2014-12-17,0.047842105263157894,0.889421052631579,0.06273684210526316,147,31,282,2,19
2014-12-18,0.02175,0.9395625000000001,0.0386875,164,33,227,0,16
