Date,negative,neutral,positive,retweet_count,reply_count,like_count,quote_count,temp_tweet_counter
2014-04-11,0.01867295597484277,0.8517987421383648,0.12952830188679246,7808,819,11921,1,159
2014-04-12,0.024619469026548674,0.845743362831858,0.12963716814159298,866,190,1861,0,113
2014-04-13,0.015445783132530122,0.811168674698795,0.1733975903614458,8310,1544,12004,0,83
2014-04-14,0.03152348993288591,0.8532013422818794,0.11528859060402688,7951,1294,11990,0,149
2014-04-15,0.04331999999999999,0.835005714285714,0.12165714285714284,2398,436,5365,0,175
2014-04-16,0.027162337662337662,0.8470714285714285,0.12575324675324676,979,250,1623,1,154
2014-04-17,0.030541666666666672,0.8381250000000002,0.1313263888888889,1044,213,1933,2,144
2014-04-18,0.02150632911392405,0.8379810126582278,0.14050632911392408,3265,8193,6903,0,158
2014-04-19,0.024940476190476187,0.8617857142857142,0.11327380952380955,3050,779,9602,53,84
2014-04-20,0.03418072289156626,0.8293253012048195,0.1365180722891567,417,92,582,0,83
2014-04-21,0.030594827586206897,0.8466034482758619,0.12281034482758621,1030,348,2642,2,116
2014-04-22,0.03087951807228916,0.8692710843373492,0.09986144578313252,965,182,1624,1,166
2014-04-23,0.027662576687116573,0.8306257668711653,0.14169938650306743,1297,460,1816,2,163
2014-04-24,0.012753424657534247,0.859568493150685,0.1276712328767123,7287,2879,17838,0,146
2014-04-25,0.030769230769230764,0.8416863905325449,0.12755621301775152,3557,469,4316,45,169
2014-04-26,0.04347422680412371,0.8218865979381442,0.13465979381443305,1826,536,5996,2,97
2014-04-27,0.03849350649350649,0.8382727272727274,0.12322077922077924,397,138,712,0,77
2014-04-28,0.033230263157894735,0.8428157894736842,0.12394078947368423,1111,404,2914,0,152
2014-04-29,0.018359090909090908,0.863927272727273,0.1177090909090909,1934,255,2316,0,220
2014-04-30,0.029035714285714283,0.8546309523809524,0.11632738095238097,1054,372,2252,0,168
2014-05-01,0.030370588235294125,0.8403705882352938,0.12927058823529408,1195,225,1943,0,170
2014-05-02,0.027294117647058823,0.8388235294117647,0.13387581699346404,2510,420,4326,3,153
2014-05-03,0.022192771084337353,0.8454216867469878,0.13238554216867468,1154,130,1535,0,83
2014-05-04,0.02814814814814815,0.8511728395061727,0.12069135802469133,685,110,859,0,81
2014-05-05,0.021946308724832216,0.8397114093959731,0.13834228187919467,683,187,1888,0,149
2014-05-06,0.03140506329113924,0.8269303797468355,0.14164556962025318,1568,351,3192,0,158
2014-05-07,0.02826666666666667,0.8593128205128202,0.11243076923076925,1553,1526,3642,0,195
2014-05-08,0.03864130434782608,0.84166847826087,0.11970108695652171,1550,380,1948,0,184
2014-05-09,0.027709497206703907,0.8682346368715081,0.10406703910614531,1820,501,2691,1,179
2014-05-10,0.039907407407407405,0.8425462962962965,0.11755555555555554,672,175,1274,0,108
2014-05-11,0.030687500000000003,0.8328020833333332,0.1365208333333333,9011,780,18588,0,96
2014-05-12,0.024142857142857146,0.8494342857142859,0.12642285714285714,1544,371,2843,17,175
2014-05-13,0.02621195652173913,0.8496793478260871,0.12410869565217393,11090,1252,14474,2,184
2014-05-14,0.023438356164383563,0.8421027397260276,0.13446575342465755,1049,333,2532,0,146
2014-05-15,0.02499305555555556,0.8550902777777776,0.11990972222222224,3476,366,3596,5,144
2014-05-16,0.02604195804195804,0.8597552447552447,0.1142167832167832,845,306,1852,1,143
2014-05-17,0.010662921348314607,0.8300898876404494,0.15925842696629217,1189,281,2164,0,89
2014-05-18,0.03050746268656716,0.8293880597014925,0.14010447761194025,1845,442,5597,0,67
2014-05-19,0.027508771929824566,0.8548713450292397,0.11760818713450295,2897,649,6858,0,171
2014-05-20,0.027402515723270446,0.8509874213836479,0.12161635220125788,3121,490,3596,0,159
2014-05-21,0.01900609756097561,0.860158536585366,0.12084451219512195,5759,641,5093,5,328
2014-05-22,0.029192307692307698,0.8615256410256409,0.10929487179487185,11530,2512,26589,0,234
2014-05-23,0.027209150326797386,0.8583986928104573,0.11439215686274512,1504,289,2730,0,153
2014-05-24,0.01930379746835443,0.8620253164556964,0.11869620253164556,916,196,1021,0,79
2014-05-25,0.03607792207792208,0.822116883116883,0.14181818181818182,2304,755,5413,0,77
2014-05-26,0.030525423728813558,0.837050847457627,0.13244067796610173,1993,278,4647,5,118
2014-05-27,0.046629770992366426,0.8235076335877873,0.12987404580152667,5807,771,8329,1,262
2014-05-28,0.04843192488262912,0.8288075117370887,0.12278873239436619,3885,717,5058,1,213
2014-05-29,0.029917159763313605,0.847177514792899,0.12291715976331359,1047,322,1638,0,169
2014-05-30,0.03430061349693251,0.8511411042944789,0.114601226993865,1407,301,3775,0,163
2014-05-31,0.031670212765957446,0.8459042553191486,0.12245744680851064,10687,1003,22092,3,94
2014-06-01,0.008605263157894736,0.8561315789473682,0.1352631578947369,642,142,1191,0,76
2014-06-02,0.024423076923076933,0.8637948717948717,0.11176282051282052,1506,340,2998,3,156
2014-06-03,0.02779569892473119,0.8547580645161296,0.1174247311827957,39734,5176,54397,7,186
2014-06-04,0.04226373626373627,0.8370934065934065,0.12062637362637364,1613,317,2645,0,182
2014-06-05,0.01927439024390244,0.8500243902439022,0.13069512195121946,2283,566,6192,0,164
2014-06-06,0.030756578947368426,0.8607499999999998,0.1084868421052632,2571,583,8984,0,152
2014-06-07,0.021157894736842105,0.846842105263158,0.13198947368421052,1220,298,2732,0,95
2014-06-08,0.014360000000000003,0.8840399999999999,0.10161333333333332,1247,460,4231,0,75
2014-06-09,0.027232704402515722,0.858446540880503,0.11431446540880505,1718,452,3608,1,159
2014-06-10,0.02344583333333334,0.8633791666666664,0.11317916666666662,2906,602,5926,0,240
2014-06-11,0.03236815920398011,0.8423880597014928,0.12524875621890552,1478,404,3358,0,201
2014-06-12,0.02033617021276596,0.8315957446808515,0.14806808510638295,3248,657,7104,1,235
2014-06-13,0.03210362694300518,0.8414870466321239,0.1264041450777202,1993,632,4676,5,193
2014-06-14,0.03323595505617978,0.8318202247191011,0.1349662921348315,12961,2806,34350,8,89
2014-06-15,0.025089999999999998,0.81636,0.15855,999,575,3483,1,100
2014-06-16,0.028558823529411772,0.8386941176470591,0.13272941176470585,1436,282,2442,0,170
2014-06-17,0.024728571428571437,0.8722523809523806,0.10300952380952381,2846,560,4589,1,210
2014-06-18,0.031049999999999994,0.8446115384615382,0.12433461538461538,2556,809,6506,0,260
2014-06-19,0.02534710743801653,0.8533842975206616,0.12125206611570247,4224,872,9356,1,242
2014-06-20,0.028551867219917006,0.8521369294605815,0.11931535269709537,17521,2132,32745,2,241
2014-06-21,0.033779411764705884,0.8609264705882348,0.10528676470588234,669,211,1630,1,136
2014-06-22,0.03638461538461539,0.8442846153846152,0.11933076923076924,1037,514,2703,0,130
2014-06-23,0.02035714285714286,0.859697478991597,0.11994537815126052,2159,403,3833,0,238
2014-06-24,0.01940637450199204,0.8515577689243026,0.12903585657370517,2059,558,4547,0,251
2014-06-25,0.02480454545454545,0.8589545454545451,0.11625,2781,449,4049,0,220
2014-06-26,0.026524793388429755,0.87355785123967,0.09991322314049586,12388,1263,26427,1,242
2014-06-27,0.03782478632478632,0.833940170940171,0.12824786324786325,14946,3198,35840,6,234
2014-06-28,0.01612857142857143,0.867442857142857,0.11642857142857144,1552,476,3907,0,140
2014-06-29,0.021361111111111115,0.8571458333333333,0.1215,3164,1027,8325,0,144
2014-06-30,0.03214798206278027,0.8697354260089685,0.09810762331838568,2180,603,7313,0,223
2014-07-01,0.02473953488372093,0.8527162790697678,0.12256279069767444,4051,1092,12878,0,215
2014-07-02,0.023974358974358973,0.8550427350427352,0.12097435897435892,3094,764,8294,1,234
2014-07-03,0.023351464435146452,0.8706359832635984,0.10600836820083681,3199,920,11452,1,239
2014-07-04,0.020833333333333332,0.8517473118279574,0.12741935483870967,2016,409,3433,0,186
2014-07-05,0.02015909090909091,0.8504393939393939,0.12940909090909092,2902,552,4994,0,132
2014-07-06,0.019067307692307692,0.8462211538461539,0.13471153846153847,894,213,1985,2,104
2014-07-07,0.027891156462585037,0.8395510204081633,0.13256462585034018,3986,1002,8130,0,147
2014-07-08,0.027253968253968253,0.8527460317460318,0.12000000000000002,10563,1430,27758,0,189
2014-07-09,0.023485029940119757,0.8500239520958084,0.1264670658682635,1960,313,3156,1,167
2014-07-10,0.034360975609756095,0.8586682926829272,0.10698048780487802,1595,290,4612,0,205
2014-07-11,0.022134615384615385,0.8457451923076924,0.13210576923076925,13788,1086,28644,2,208
2014-07-12,0.026011904761904764,0.8684523809523812,0.10555952380952383,468,136,992,0,84
2014-07-13,0.02428387096774194,0.8543419354838708,0.12136774193548382,1248,524,3347,0,155
2014-07-14,0.025177884615384616,0.8536778846153847,0.12112980769230776,2685,771,6541,0,208
2014-07-15,0.020677966101694915,0.8506440677966098,0.1286723163841808,3937,831,8665,3,177
2014-07-16,0.020398058252427187,0.8224708737864082,0.15709708737864078,1491,406,3264,1,206
2014-07-17,0.015489583333333333,0.8547656250000002,0.12973437500000004,1313,209,2217,0,192
2014-07-18,0.027711999999999997,0.8302320000000006,0.14203200000000005,3615,697,7916,0,250
2014-07-19,0.02261594202898551,0.8388188405797101,0.13853623188405803,691,207,1742,0,138
2014-07-20,0.028801282051282052,0.8465128205128204,0.12466025641025642,9935,1421,26461,0,156
2014-07-21,0.027294930875576037,0.8288248847926271,0.14388018433179725,1485,282,2667,0,217
2014-07-22,0.03163003663003664,0.8492637362637365,0.11909157509157514,3349,707,13983,1,273
2014-07-23,0.03758951965065503,0.8640043668122274,0.09841048034934498,1667,459,4105,0,229
2014-07-24,0.026230000000000003,0.8655649999999998,0.10818499999999996,4290,815,8811,0,200
2014-07-25,0.020724324324324323,0.8739189189189192,0.10537297297297295,4580,1028,14258,1,185
2014-07-26,0.021650943396226415,0.8290094339622642,0.1493207547169811,524,168,1197,0,106
2014-07-27,0.030161616161616164,0.826959595959596,0.1428989898989899,2036,519,8135,0,99
2014-07-28,0.024182352941176474,0.8460823529411763,0.1297294117647059,1497,332,3043,1,170
2014-07-29,0.018512562814070353,0.8786130653266339,0.10287437185929647,4563,800,11707,2,199
2014-07-30,0.030947368421052637,0.8547719298245612,0.11428070175438595,2753,815,6274,1,171
2014-07-31,0.04122360248447205,0.8145279503105589,0.14425465838509316,5232,893,14791,2,161
2014-08-01,0.024955665024630546,0.8432315270935956,0.13181280788177327,1510,315,2913,0,203
2014-08-02,0.029461538461538463,0.851105769230769,0.11945192307692307,16560,1247,32287,2,104
2014-08-03,0.02601769911504424,0.8636194690265487,0.11037168141592922,1822,410,4623,2,113
2014-08-04,0.026853260869565222,0.847733695652174,0.12541847826086955,2001,459,4381,0,184
2014-08-05,0.02423888888888889,0.8660111111111112,0.10975000000000003,3806,1239,9072,2,180
2014-08-06,0.026471264367816084,0.849212643678161,0.12431034482758622,4559,645,13875,0,174
2014-08-07,0.01991082802547771,0.8503949044585983,0.12970700636942675,2013,733,4595,0,157
2014-08-08,0.024886486486486486,0.8636702702702707,0.11144864864864867,2199,426,3197,0,185
2014-08-09,0.03041573033707865,0.8446629213483148,0.12492134831460674,763,304,1783,0,89
2014-08-10,0.03366304347826087,0.8670434782608695,0.0992826086956522,1258,285,3146,0,92
2014-08-11,0.022552941176470585,0.8397882352941177,0.13765882352941178,1506,545,2793,1,170
2014-08-12,0.03499078341013825,0.8583087557603694,0.10671889400921655,11005,799,19406,225,217
2014-08-13,0.024738219895287957,0.8484031413612568,0.12685863874345554,4513,1007,8908,1,191
2014-08-14,0.027126760563380276,0.8604577464788733,0.11240140845070423,20058,5509,50638,2,142
2014-08-15,0.02553932584269664,0.8479044943820226,0.12655056179775281,1307,322,2332,1,178
2014-08-16,0.03564545454545455,0.8541499999999997,0.11021363636363637,2495,862,9708,0,220
2014-08-17,0.022679245283018866,0.8481320754716979,0.12917924528301886,450,132,1277,0,106
2014-08-18,0.02214102564102564,0.8661858974358978,0.11167948717948721,2739,708,5386,0,156
2014-08-19,0.037832369942196534,0.8370924855491325,0.12504624277456644,3573,1067,12820,1,173
2014-08-20,0.02539884393063584,0.8143236994219656,0.16027745664739892,2325,949,6317,0,173
2014-08-21,0.026694779116465863,0.8505060240963854,0.12278313253012044,3187,671,5694,1,249
2014-08-22,0.029531707317073167,0.8407414634146338,0.1297170731707317,1219,268,2450,0,205
2014-08-23,0.028886597938144336,0.8607731958762888,0.11032989690721648,1051,218,2823,0,97
2014-08-24,0.029878504672897196,0.859,0.11114018691588784,515,121,1282,0,107
2014-08-25,0.02682142857142857,0.8611666666666671,0.11202380952380955,2362,382,4343,0,168
2014-08-26,0.021098214285714286,0.8491696428571427,0.12973214285714288,2501,782,4966,1,224
2014-08-27,0.026138297872340423,0.8637287234042549,0.11012234042553197,1026,292,2061,9,188
2014-08-28,0.02231052631578947,0.8667894736842103,0.11090526315789472,2693,654,5655,1,190
2014-08-29,0.038776595744680856,0.8394255319148937,0.12180319148936172,1433,297,3703,1,188
2014-08-30,0.04098113207547171,0.8554905660377354,0.10353773584905662,741,240,1728,1,106
2014-08-31,0.01614432989690722,0.8530721649484535,0.13078350515463918,418,106,979,0,97
2014-09-01,0.03186335403726709,0.8533043478260873,0.11483229813664605,1653,563,7695,0,161
2014-09-02,0.021537234042553192,0.8601436170212764,0.11833510638297874,1704,470,3955,0,188
2014-09-03,0.02340606060606061,0.8441090909090908,0.1324606060606061,20843,3853,45303,4,165
2014-09-04,0.025488636363636366,0.8516988636363635,0.12282386363636368,2035,366,4481,1,176
2014-09-05,0.02132941176470588,0.8552764705882349,0.12338823529411766,3302,955,9811,1,170
2014-09-06,0.027699999999999995,0.8553444444444446,0.11695555555555558,1828,771,5447,2,90
2014-09-07,0.02681914893617021,0.8457659574468086,0.12744680851063833,799,232,2234,0,94
2014-09-08,0.02195909090909091,0.852081818181818,0.12596363636363633,5288,893,7616,15,220
2014-09-09,0.02434123222748815,0.8686350710900475,0.10701895734597161,1975,403,4896,1,211
2014-09-10,0.02198039215686275,0.8463235294117647,0.13170588235294114,5111,751,7768,0,204
2014-09-11,0.02717365269461078,0.8543413173652692,0.11846706586826351,1127,305,2640,0,167
2014-09-12,0.027509259259259258,0.8590324074074075,0.11345370370370371,1427,461,2763,1,216
2014-09-13,0.031754385964912285,0.8693070175438595,0.0989649122807018,787,168,1426,0,114
2014-09-14,0.029193277310924366,0.8420588235294121,0.1287310924369748,1041,222,2467,1,119
2014-09-15,0.03158469945355191,0.8511311475409832,0.11728415300546449,1850,337,3064,0,183
2014-09-16,0.023090090090090092,0.8741756756756757,0.10273873873873873,1803,715,3960,1,222
2014-09-17,0.029168421052631573,0.8722,0.09864210526315784,3262,667,7415,3,190
2014-09-18,0.024050000000000002,0.8544549999999999,0.12149499999999999,21219,3470,52208,1,200
2014-09-19,0.04008121827411167,0.8372944162436551,0.12265989847715732,1067,338,2620,0,197
2014-09-20,0.03757017543859649,0.8468947368421055,0.11552631578947369,4140,760,6959,2,114
2014-09-21,0.03355789473684211,0.8367052631578945,0.1297263157894737,474,106,1162,1,95
2014-09-22,0.03893896713615025,0.8527276995305164,0.10834741784037562,2709,641,4753,0,213
2014-09-23,0.03250684931506849,0.8390136986301372,0.12847031963470318,1253,429,3339,0,219
2014-09-24,0.025076923076923083,0.8604855769230764,0.11445192307692306,3074,785,6821,8,208
2014-09-25,0.021970059880239524,0.8565389221556886,0.1214730538922156,1606,447,3620,1,167
2014-09-26,0.030865168539325846,0.858943820224719,0.1101910112359551,2007,398,3477,0,178
2014-09-27,0.01979464285714286,0.8607857142857142,0.1194375,669,166,1330,1,112
2014-09-28,0.026739583333333327,0.8700520833333333,0.10319791666666667,2076,457,4298,0,96
2014-09-29,0.026441717791411044,0.8619018404907974,0.11164417177914113,1903,264,3813,2,163
2014-09-30,0.021231833910034595,0.8711660899653981,0.10760553633217994,2950,658,5065,4,289
2014-10-01,0.019000000000000003,0.8770604651162794,0.10393023255813952,1705,503,3398,2,215
2014-10-02,0.022396039603960395,0.8648316831683173,0.11275247524752471,1189,300,3147,0,202
2014-10-03,0.016522613065326635,0.8557638190954773,0.12772361809045224,2479,454,5455,1,199
2014-10-04,0.026539682539682547,0.8514285714285711,0.122,962,286,1886,0,126
2014-10-05,0.020123711340206185,0.85019587628866,0.12968041237113404,2574,537,6183,1,97
2014-10-06,0.030925000000000008,0.8514499999999998,0.11763750000000003,3622,718,6715,0,160
2014-10-07,0.02478629032258065,0.8608145161290327,0.11440725806451608,3253,444,5542,2,248
2014-10-08,0.024452736318407966,0.8497761194029851,0.12577611940298514,4066,628,7324,0,201
2014-10-09,0.028277056277056286,0.857372294372294,0.11432900432900434,21920,3263,46639,12,231
2014-10-10,0.03242857142857144,0.8357566137566143,0.13180423280423278,2458,1084,6290,1,189
2014-10-11,0.022065040650406507,0.8609999999999998,0.11691056910569103,5493,422,5181,2,123
2014-10-12,0.02311206896551724,0.8614396551724137,0.11543965517241382,1121,325,1811,2,116
2014-10-13,0.027267605633802813,0.8600516431924878,0.11269014084507044,1917,489,7112,1,213
2014-10-14,0.01883333333333333,0.8650315315315317,0.11612162162162164,17764,1276,34510,2,222
2014-10-15,0.023399082568807333,0.8450183486238534,0.13157798165137619,18796,2015,36546,0,218
2014-10-16,0.02751891891891892,0.8556810810810812,0.1168108108108108,3860,648,7934,2,185
2014-10-17,0.03068888888888889,0.8508555555555556,0.11845000000000001,22779,2123,40232,3,180
2014-10-18,0.015975806451612902,0.8424919354838715,0.14152419354838713,3688,584,15159,0,124
2014-10-19,0.02953982300884956,0.8575575221238935,0.1129203539823009,22960,5652,51393,8,113
2014-10-20,0.03307017543859649,0.8436070175438605,0.12331929824561409,3076,512,5424,0,285
2014-10-21,0.02161038961038961,0.8594848484848483,0.11890043290043292,4277,1273,9177,2,231
2014-10-22,0.036663212435233156,0.843176165803109,0.12015544041450778,1297,304,3200,3,193
2014-10-23,0.04381111111111111,0.8483444444444448,0.10785555555555554,1651,460,3690,1,180
2014-10-24,0.02298421052631579,0.8443421052631581,0.1326631578947368,18351,1349,32471,0,190
2014-10-25,0.027448275862068966,0.8546293103448276,0.11793103448275864,1409,315,3428,3,116
2014-10-26,0.03531000000000001,0.8294199999999999,0.13526,689,138,1447,0,100
2014-10-27,0.03595833333333332,0.8547037037037037,0.10934259259259259,1533,501,3931,0,216
2014-10-28,0.03376190476190477,0.8673463203463199,0.09888311688311689,1789,490,3942,0,231
2014-10-29,0.030714859437751013,0.8427469879518076,0.1265421686746988,19698,1387,37270,2,249
2014-10-30,0.03325925925925926,0.8580972222222222,0.10867592592592593,2543,494,5405,2,216
2014-10-31,0.04106849315068495,0.8050456621004568,0.15388584474885844,23335,2451,42837,4,219
2014-11-01,0.03010891089108911,0.8329900990099011,0.1369009900990099,1871,445,4308,1,101
